DATE_TIME,TOTAL_SUSPENDED_PARTICULATE
01/14/2018 23:18:00,161.399993896
01/14/2018 23:19:00,169.199996948
01/14/2018 23:20:00,148.800003052
01/14/2018 23:21:00,139.600006104
01/14/2018 23:22:00,155.899993896
01/14/2018 23:23:00,165.899993896
01/14/2018 23:24:00,157.399993896
01/14/2018 23:25:00,162.899993896
01/14/2018 23:26:00,156.899993896
01/14/2018 23:27:00,150.800003052
01/14/2018 23:28:00,145.699996948
01/14/2018 23:29:00,155
01/14/2018 23:30:00,272.5
01/14/2018 23:31:00,200.399993896
01/14/2018 23:32:00,192.800003052
01/14/2018 23:33:00,130.600006104
01/14/2018 23:34:00,130.600006104
01/14/2018 23:35:00,178.800003052
01/14/2018 23:36:00,141.300003052
01/14/2018 23:37:00,159.100006104
01/14/2018 23:38:00,131.800003052
01/14/2018 23:39:00,133.800003052
01/14/2018 23:40:00,125
01/14/2018 23:41:00,152.300003052
01/14/2018 23:42:00,119.699996948
01/14/2018 23:43:00,119.900001526
01/14/2018 23:44:00,162.100006104
01/14/2018 23:45:00,116.699996948
01/14/2018 23:46:00,115.800003052
01/14/2018 23:47:00,136
01/14/2018 23:48:00,133.399993896
01/14/2018 23:49:00,119.699996948
01/14/2018 23:50:00,140.199996948
01/14/2018 23:51:00,138.5
01/14/2018 23:52:00,128.100006104
01/14/2018 23:53:00,116.400001526
01/14/2018 23:54:00,104.199996948
01/14/2018 23:55:00,110.900001526
01/14/2018 23:56:00,105.599998474
01/14/2018 23:57:00,113.599998474
01/14/2018 23:58:00,101.900001526
01/14/2018 23:59:00,121.699996948
01/15/2018 00:00:00,111.699996948
01/15/2018 00:01:00,110
01/15/2018 00:02:00,113.5
01/15/2018 00:03:00,111
01/15/2018 00:04:00,108.099998474
01/15/2018 00:05:00,144.600006104
01/15/2018 00:06:00,106
01/15/2018 00:07:00,109.300003052
01/15/2018 00:08:00,112.199996948
01/15/2018 00:09:00,111.400001526
01/15/2018 00:10:00,109.400001526
01/15/2018 00:11:00,122.800003052
01/15/2018 00:12:00,106.199996948
01/15/2018 00:13:00,116.300003052
01/15/2018 00:14:00,101.099998474
01/15/2018 00:15:00,101.800003052
01/15/2018 00:16:00,102.400001526
01/15/2018 00:17:00,95.3000030518
01/15/2018 00:18:00,88.5
01/15/2018 00:19:00,99.9000015259
01/15/2018 00:20:00,109.800003052
01/15/2018 00:21:00,104.300003052
01/15/2018 00:22:00,135.699996948
01/15/2018 00:23:00,128.800003052
01/15/2018 00:24:00,105.800003052
01/15/2018 00:25:00,98.5999984741
01/15/2018 00:26:00,95.8000030518
01/15/2018 00:27:00,105.599998474
01/15/2018 00:28:00,107.199996948
01/15/2018 00:29:00,118.599998474
01/15/2018 00:30:00,112.699996948
01/15/2018 00:31:00,96.5
01/15/2018 00:32:00,95.8000030518
01/15/2018 00:33:00,97.3000030518
01/15/2018 00:34:00,101.300003052
01/15/2018 00:35:00,122
01/15/2018 00:36:00,96.1999969482
01/15/2018 00:37:00,133
01/15/2018 00:38:00,105.5
01/15/2018 00:39:00,131.699996948
01/15/2018 00:40:00,106.699996948
01/15/2018 00:41:00,97.8000030518
01/15/2018 00:42:00,102
01/15/2018 00:43:00,97.5
01/15/2018 00:44:00,114.300003052
01/15/2018 00:45:00,102.300003052
01/15/2018 00:46:00,117.900001526
01/15/2018 00:47:00,113.599998474
01/15/2018 00:48:00,123.699996948
01/15/2018 00:49:00,99.9000015259
01/15/2018 00:50:00,97.8000030518
01/15/2018 00:51:00,97.1999969482
01/15/2018 00:52:00,100.199996948
01/15/2018 00:53:00,100.599998474
01/15/2018 00:54:00,99.0999984741
01/15/2018 00:55:00,115.099998474
01/15/2018 00:56:00,96.9000015259
01/15/2018 00:57:00,94.0999984741
01/15/2018 00:58:00,101.400001526
01/15/2018 00:59:00,113.900001526
01/15/2018 01:00:00,116.300003052
01/15/2018 01:01:00,115.699996948
01/15/2018 01:02:00,100.099998474
01/15/2018 01:03:00,116.699996948
01/15/2018 01:04:00,111
01/15/2018 01:05:00,96.3000030518
01/15/2018 01:06:00,96.3000030518
01/15/2018 01:07:00,93.5999984741
01/15/2018 01:08:00,102.5
01/15/2018 01:09:00,100
01/15/2018 01:10:00,111
01/15/2018 01:11:00,97.4000015259
01/15/2018 01:12:00,93.5999984741
01/15/2018 01:13:00,118.099998474
01/15/2018 01:14:00,124.199996948
01/15/2018 01:15:00,125.699996948
01/15/2018 01:16:00,196.300003052
01/15/2018 01:17:00,131.300003052
01/15/2018 01:18:00,101.199996948
01/15/2018 01:19:00,100
01/15/2018 01:20:00,106.199996948
01/15/2018 01:21:00,101.599998474
01/15/2018 01:22:00,97.3000030518
01/15/2018 01:23:00,95.3000030518
01/15/2018 01:24:00,103.800003052
01/15/2018 01:25:00,112.099998474
01/15/2018 01:26:00,99.4000015259
01/15/2018 01:27:00,111.199996948
01/15/2018 01:28:00,116.300003052
01/15/2018 01:29:00,107.900001526
01/15/2018 01:30:00,103.199996948
01/15/2018 01:31:00,99.6999969482
01/15/2018 01:32:00,117.400001526
01/15/2018 01:33:00,98.5
01/15/2018 01:34:00,101.599998474
01/15/2018 01:35:00,107.300003052
01/15/2018 01:36:00,102.5
01/15/2018 01:37:00,98.3000030518
01/15/2018 01:38:00,114.599998474
01/15/2018 01:39:00,98.1999969482
01/15/2018 01:40:00,96.4000015259
01/15/2018 01:41:00,100.5
01/15/2018 01:42:00,97.5999984741
01/15/2018 01:43:00,110.699996948
01/15/2018 01:44:00,101.099998474
01/15/2018 01:45:00,97.4000015259
01/15/2018 01:46:00,96.5
01/15/2018 01:47:00,101.699996948
01/15/2018 01:48:00,107.199996948
01/15/2018 01:49:00,185.600006104
01/15/2018 01:50:00,100
01/15/2018 01:51:00,97.5999984741
01/15/2018 01:52:00,103
01/15/2018 01:53:00,120.199996948
01/15/2018 01:54:00,106.199996948
01/15/2018 01:55:00,117.300003052
01/15/2018 01:56:00,139.899993896
01/15/2018 01:57:00,125.199996948
01/15/2018 01:58:00,112.099998474
01/15/2018 01:59:00,116.300003052
01/15/2018 02:00:00,117.900001526
01/15/2018 02:01:00,138.600006104
01/15/2018 02:02:00,116.5
01/15/2018 02:03:00,120.199996948
01/15/2018 02:04:00,113.599998474
01/15/2018 02:05:00,111.099998474
01/15/2018 02:06:00,113.699996948
01/15/2018 02:07:00,223.800003052
01/15/2018 02:08:00,113.099998474
01/15/2018 02:09:00,109.099998474
01/15/2018 02:10:00,126
01/15/2018 02:11:00,122.300003052
01/15/2018 02:12:00,125.099998474
01/15/2018 02:13:00,136.100006104
01/15/2018 02:14:00,117.599998474
01/15/2018 02:15:00,116.900001526
01/15/2018 02:16:00,116.800003052
01/15/2018 02:17:00,125
01/15/2018 02:18:00,114.099998474
01/15/2018 02:19:00,119.300003052
01/15/2018 02:20:00,116.400001526
01/15/2018 02:21:00,115.699996948
01/15/2018 02:22:00,109.400001526
01/15/2018 02:23:00,129.699996948
01/15/2018 02:24:00,133.300003052
01/15/2018 02:25:00,151.600006104
01/15/2018 02:26:00,136.399993896
01/15/2018 02:27:00,152.199996948
01/15/2018 02:28:00,137.100006104
01/15/2018 02:29:00,131.100006104
01/15/2018 02:30:00,121.400001526
01/15/2018 02:31:00,127.099998474
01/15/2018 02:32:00,129.199996948
01/15/2018 02:33:00,120.900001526
01/15/2018 02:34:00,113.199996948
01/15/2018 02:35:00,114.599998474
01/15/2018 02:36:00,126.900001526
01/15/2018 02:37:00,128.199996948
01/15/2018 02:38:00,117.400001526
01/15/2018 02:39:00,111.199996948
01/15/2018 02:40:00,134.899993896
01/15/2018 02:41:00,128.699996948
01/15/2018 02:42:00,129.199996948
01/15/2018 02:43:00,127.300003052
01/15/2018 02:44:00,124.599998474
01/15/2018 02:45:00,134.899993896
01/15/2018 02:46:00,143.699996948
01/15/2018 02:47:00,145.800003052
01/15/2018 02:48:00,141.399993896
01/15/2018 02:49:00,139.399993896
01/15/2018 02:50:00,140.899993896
01/15/2018 02:51:00,140.399993896
01/15/2018 02:52:00,139.300003052
01/15/2018 02:53:00,142.699996948
01/15/2018 02:54:00,141.699996948
01/15/2018 02:55:00,139.5
01/15/2018 02:56:00,134.199996948
01/15/2018 02:57:00,144.899993896
01/15/2018 02:58:00,144
01/15/2018 02:59:00,144.399993896
01/15/2018 03:00:00,151.5
01/15/2018 03:01:00,154.300003052
01/15/2018 03:02:00,153.5
01/15/2018 03:03:00,156.899993896
01/15/2018 03:04:00,155.5
01/15/2018 03:05:00,156.899993896
01/15/2018 03:06:00,176.899993896
01/15/2018 03:07:00,174.699996948
01/15/2018 03:08:00,160.399993896
01/15/2018 03:09:00,164.399993896
01/15/2018 03:10:00,162.100006104
01/15/2018 03:11:00,175.600006104
01/15/2018 03:12:00,156.399993896
01/15/2018 03:13:00,158.800003052
01/15/2018 03:14:00,167.300003052
01/15/2018 03:15:00,165
01/15/2018 03:16:00,163.199996948
01/15/2018 03:17:00,160.600006104
01/15/2018 03:18:00,148.600006104
01/15/2018 03:19:00,150.5
01/15/2018 03:20:00,157.199996948
01/15/2018 03:21:00,163.800003052
01/15/2018 03:22:00,156.800003052
01/15/2018 03:23:00,151.399993896
01/15/2018 03:24:00,143.5
01/15/2018 03:25:00,149.699996948
01/15/2018 03:26:00,139.600006104
01/15/2018 03:27:00,136.699996948
01/15/2018 03:28:00,121.800003052
01/15/2018 03:29:00,116.400001526
01/15/2018 03:30:00,116.300003052
01/15/2018 03:31:00,121.300003052
01/15/2018 03:32:00,122
01/15/2018 03:33:00,127.699996948
01/15/2018 03:34:00,131.300003052
01/15/2018 03:35:00,135.899993896
01/15/2018 03:36:00,143.399993896
01/15/2018 03:37:00,137.600006104
01/15/2018 03:38:00,133.199996948
01/15/2018 03:39:00,137.899993896
01/15/2018 03:40:00,137.600006104
01/15/2018 03:41:00,139.399993896
01/15/2018 03:42:00,141.5
01/15/2018 03:43:00,136
01/15/2018 03:44:00,139.800003052
01/15/2018 03:45:00,142.199996948
01/15/2018 03:46:00,132.800003052
01/15/2018 03:47:00,127.5
01/15/2018 03:48:00,131.699996948
01/15/2018 03:49:00,134.199996948
01/15/2018 03:50:00,128.899993896
01/15/2018 03:51:00,131.100006104
01/15/2018 03:52:00,134.100006104
01/15/2018 03:53:00,139.699996948
01/15/2018 03:54:00,128.100006104
01/15/2018 03:55:00,131.199996948
01/15/2018 03:56:00,129.300003052
01/15/2018 03:57:00,135.600006104
01/15/2018 03:58:00,124.900001526
01/15/2018 03:59:00,120.800003052
01/15/2018 04:00:00,117.400001526
01/15/2018 04:01:00,111.800003052
01/15/2018 04:02:00,116.300003052
01/15/2018 04:03:00,134.899993896
01/15/2018 04:04:00,112.300003052
01/15/2018 04:05:00,119.300003052
01/15/2018 04:06:00,113.5
01/15/2018 04:07:00,123.099998474
01/15/2018 04:08:00,107.300003052
01/15/2018 04:09:00,108.900001526
01/15/2018 04:10:00,111.5
01/15/2018 04:11:00,107.699996948
01/15/2018 04:12:00,103.699996948
01/15/2018 04:13:00,97.6999969482
01/15/2018 04:14:00,99
01/15/2018 04:15:00,108.800003052
01/15/2018 04:16:00,132.199996948
01/15/2018 04:17:00,104.900001526
01/15/2018 04:18:00,96.5
01/15/2018 04:19:00,100.300003052
01/15/2018 04:20:00,97.6999969482
01/15/2018 04:21:00,99.4000015259
01/15/2018 04:22:00,101.199996948
01/15/2018 04:23:00,102.900001526
01/15/2018 04:24:00,102.800003052
01/15/2018 04:25:00,106.699996948
01/15/2018 04:26:00,102.5
01/15/2018 04:27:00,105.699996948
01/15/2018 04:28:00,117.5
01/15/2018 04:29:00,111.199996948
01/15/2018 04:30:00,103.300003052
01/15/2018 04:31:00,106.400001526
01/15/2018 04:32:00,114.400001526
01/15/2018 04:33:00,101.900001526
01/15/2018 04:34:00,101
01/15/2018 04:35:00,103.400001526
01/15/2018 04:36:00,104.599998474
01/15/2018 04:37:00,103.699996948
01/15/2018 04:38:00,102.599998474
01/15/2018 04:39:00,108.199996948
01/15/2018 04:40:00,104.699996948
01/15/2018 04:41:00,108.5
01/15/2018 04:42:00,110
01/15/2018 04:43:00,112.599998474
01/15/2018 04:44:00,122.699996948
01/15/2018 04:45:00,126.599998474
01/15/2018 04:46:00,135.800003052
01/15/2018 04:47:00,138.199996948
01/15/2018 04:48:00,161.100006104
01/15/2018 04:49:00,144.800003052
01/15/2018 04:50:00,169.300003052
01/15/2018 04:51:00,173.699996948
01/15/2018 04:52:00,177.899993896
01/15/2018 04:53:00,177.100006104
01/15/2018 04:54:00,187
01/15/2018 04:55:00,186.399993896
01/15/2018 04:56:00,177.800003052
01/15/2018 04:57:00,175.399993896
01/15/2018 04:58:00,176.199996948
01/15/2018 04:59:00,168.100006104
01/15/2018 05:00:00,169
01/15/2018 05:01:00,172.300003052
01/15/2018 05:02:00,180.600006104
01/15/2018 05:03:00,169.899993896
01/15/2018 05:04:00,202.199996948
01/15/2018 05:05:00,177.600006104
01/15/2018 05:06:00,176.199996948
01/15/2018 05:07:00,174.199996948
01/15/2018 05:08:00,179.100006104
01/15/2018 05:09:00,180.699996948
01/15/2018 05:10:00,189.5
01/15/2018 05:11:00,185.100006104
01/15/2018 05:12:00,190.899993896
01/15/2018 05:13:00,185.899993896
01/15/2018 05:14:00,190.800003052
01/15/2018 05:15:00,187
01/15/2018 05:16:00,187.399993896
01/15/2018 05:17:00,189.300003052
01/15/2018 05:18:00,181.399993896
01/15/2018 05:19:00,191.699996948
01/15/2018 05:20:00,187
01/15/2018 05:22:00,182.899993896
01/15/2018 05:24:00,191
01/15/2018 05:25:00,183.5
01/15/2018 05:26:00,157.600006104
01/15/2018 05:27:00,153.100006104
01/15/2018 05:28:00,161.600006104
01/15/2018 05:29:00,167
01/15/2018 05:30:00,159.300003052
01/15/2018 05:31:00,174.899993896
01/15/2018 05:32:00,171.199996948
01/15/2018 05:33:00,130.699996948
01/15/2018 05:34:00,123.5
01/15/2018 05:35:00,127.300003052
01/15/2018 05:36:00,131.100006104
01/15/2018 05:37:00,126.900001526
01/15/2018 05:38:00,129.600006104
01/15/2018 05:39:00,131.100006104
01/15/2018 05:40:00,153.100006104
01/15/2018 05:41:00,146.600006104
01/15/2018 05:42:00,192.800003052
01/15/2018 05:43:00,277.399993896
01/15/2018 05:44:00,228.899993896
01/15/2018 05:45:00,239.199996948
01/15/2018 05:46:00,207.399993896
01/15/2018 05:47:00,217.300003052
01/15/2018 05:48:00,278.799987793
01/15/2018 05:49:00,296.799987793
01/15/2018 05:51:00,195.5
01/15/2018 05:52:00,253.699996948
01/15/2018 05:53:00,180.800003052
01/15/2018 05:54:00,317.5
01/15/2018 05:55:00,297.899993896
01/15/2018 05:56:00,317.399993896
01/15/2018 05:57:00,160
01/15/2018 05:58:00,290.600006104
01/15/2018 05:59:00,255.199996948
01/15/2018 06:00:00,271.399993896
01/15/2018 06:01:00,307.700012207
01/15/2018 06:02:00,301.899993896
01/15/2018 06:03:00,294.700012207
01/15/2018 06:04:00,311.399993896
01/15/2018 06:05:00,320.700012207
01/15/2018 06:06:00,327.299987793
01/15/2018 06:07:00,330.5
01/15/2018 06:08:00,358.600006104
01/15/2018 06:09:00,283.600006104
01/15/2018 06:10:00,381.399993896
01/15/2018 06:11:00,297.200012207
01/15/2018 06:12:00,456.100006104
01/15/2018 06:13:00,419.899993896
01/15/2018 06:14:00,415
01/15/2018 06:15:00,391.5
01/15/2018 06:16:00,365.100006104
01/15/2018 06:17:00,362.899993896
01/15/2018 06:18:00,354.200012207
01/15/2018 06:19:00,367.899993896
01/15/2018 06:21:00,333.200012207
01/15/2018 06:22:00,-999
01/15/2018 06:23:00,253.5
01/15/2018 06:24:00,388.700012207
01/15/2018 06:25:00,394.200012207
01/15/2018 06:26:00,505.299987793
01/15/2018 06:27:00,503.899993896
01/15/2018 06:28:00,433.799987793
01/15/2018 06:29:00,351.399993896
01/15/2018 06:30:00,334.5
01/15/2018 06:31:00,376.899993896
01/15/2018 06:32:00,308.399993896
01/15/2018 06:33:00,279.200012207
01/15/2018 06:34:00,302.5
01/15/2018 06:35:00,502.299987793
01/15/2018 06:36:00,436.299987793
01/15/2018 06:37:00,440.899993896
01/15/2018 06:38:00,493.700012207
01/15/2018 06:39:00,369.5
01/15/2018 06:40:00,242.399993896
01/15/2018 06:41:00,333.200012207
01/15/2018 06:42:00,360
01/15/2018 06:43:00,206.699996948
01/15/2018 06:44:00,341.700012207
01/15/2018 06:45:00,388.399993896
01/15/2018 06:46:00,283.200012207
01/15/2018 06:47:00,186.600006104
01/15/2018 06:48:00,307.200012207
01/15/2018 06:49:00,369
01/15/2018 06:50:00,213.600006104
01/15/2018 06:51:00,265.399993896
01/15/2018 06:52:00,175.800003052
01/15/2018 06:53:00,317.200012207
01/15/2018 06:54:00,343.899993896
01/15/2018 06:55:00,360.600006104
01/15/2018 06:56:00,311
01/15/2018 06:57:00,298
01/15/2018 06:58:00,287.200012207
01/15/2018 06:59:00,213.100006104
01/15/2018 07:00:00,314.399993896
01/15/2018 07:01:00,284.200012207
01/15/2018 07:02:00,226.199996948
01/15/2018 07:03:00,249.699996948
01/15/2018 07:04:00,285.799987793
01/15/2018 07:05:00,334.899993896
01/15/2018 07:06:00,321.200012207
01/15/2018 07:07:00,376.100006104
01/15/2018 07:08:00,315.700012207
01/15/2018 07:09:00,310.700012207
01/15/2018 07:10:00,318.200012207
01/15/2018 07:11:00,325.5
01/15/2018 07:12:00,347.399993896
01/15/2018 07:13:00,352.600006104
01/15/2018 07:14:00,398.600006104
01/15/2018 07:15:00,372.600006104
01/15/2018 07:16:00,324.5
01/15/2018 07:17:00,293.600006104
01/15/2018 07:18:00,337.799987793
01/15/2018 07:19:00,316.600006104
01/15/2018 07:20:00,332.700012207
01/15/2018 07:21:00,345.399993896
01/15/2018 07:22:00,179
01/15/2018 07:23:00,245.100006104
01/15/2018 07:24:00,196.800003052
01/15/2018 07:25:00,187.800003052
01/15/2018 07:26:00,203.899993896
01/15/2018 07:27:00,367.5
01/15/2018 07:28:00,318.200012207
01/15/2018 07:29:00,203.800003052
01/15/2018 07:30:00,302.700012207
01/15/2018 07:31:00,337.399993896
01/15/2018 07:32:00,216.199996948
01/15/2018 07:33:00,227.699996948
01/15/2018 07:34:00,276.899993896
01/15/2018 07:35:00,189.399993896
01/15/2018 07:36:00,180.399993896
01/15/2018 07:37:00,221.300003052
01/15/2018 07:38:00,218.600006104
01/15/2018 07:39:00,266.200012207
01/15/2018 07:40:00,199.300003052
01/15/2018 07:41:00,291.399993896
01/15/2018 07:42:00,294.5
01/15/2018 07:43:00,273.799987793
01/15/2018 07:44:00,281.5
01/15/2018 07:45:00,315
01/15/2018 07:46:00,266.799987793
01/15/2018 07:47:00,331
01/15/2018 07:48:00,260.899993896
01/15/2018 07:49:00,300.600006104
01/15/2018 07:50:00,257.899993896
01/15/2018 07:51:00,311.399993896
01/15/2018 07:52:00,354.700012207
01/15/2018 07:53:00,345.299987793
01/15/2018 07:54:00,337.700012207
01/15/2018 07:55:00,359.399993896
01/15/2018 07:56:00,399.899993896
01/15/2018 07:57:00,377.799987793
01/15/2018 07:58:00,417.799987793
01/15/2018 07:59:00,365.200012207
01/15/2018 08:00:00,355.100006104
01/15/2018 08:01:00,405.100006104
01/15/2018 08:02:00,389.399993896
01/15/2018 08:03:00,372.600006104
01/15/2018 08:04:00,412.799987793
01/15/2018 08:05:00,360.600006104
01/15/2018 08:06:00,321
01/15/2018 08:07:00,378.899993896
01/15/2018 08:08:00,301.799987793
01/15/2018 08:09:00,366.700012207
01/15/2018 08:10:00,364.399993896
01/15/2018 08:11:00,350.100006104
01/15/2018 08:12:00,333.5
01/15/2018 08:13:00,302.200012207
01/15/2018 08:14:00,285.700012207
01/15/2018 08:15:00,310.899993896
01/15/2018 08:16:00,364.200012207
01/15/2018 08:17:00,346.100006104
01/15/2018 08:18:00,352.200012207
01/15/2018 08:19:00,279.700012207
01/15/2018 08:20:00,355.799987793
01/15/2018 08:21:00,360.899993896
01/15/2018 08:22:00,376.299987793
01/15/2018 08:23:00,284.399993896
01/15/2018 08:24:00,322.100006104
01/15/2018 08:25:00,355.799987793
01/15/2018 08:26:00,362.100006104
01/15/2018 08:27:00,374.100006104
01/15/2018 08:28:00,393.700012207
01/15/2018 08:29:00,383.700012207
01/15/2018 08:30:00,422.799987793
01/15/2018 08:31:00,448.399993896
01/15/2018 08:32:00,271.600006104
01/15/2018 08:33:00,405.5
01/15/2018 08:34:00,345.200012207
01/15/2018 08:35:00,433.399993896
01/15/2018 08:36:00,353.100006104
01/15/2018 08:37:00,422
01/15/2018 08:38:00,325.5
01/15/2018 08:39:00,347.899993896
01/15/2018 08:40:00,396.100006104
01/15/2018 08:41:00,348.799987793
01/15/2018 08:42:00,331.5
01/15/2018 08:43:00,377.299987793
01/15/2018 08:44:00,375.100006104
01/15/2018 08:45:00,392.799987793
01/15/2018 08:46:00,360.799987793
01/15/2018 08:47:00,364.600006104
01/15/2018 08:48:00,292
01/15/2018 08:49:00,6500
01/15/2018 08:50:00,6500
01/15/2018 08:51:00,6500
01/15/2018 08:52:00,6500
01/15/2018 08:53:00,6500
01/15/2018 08:54:00,2601.10009766
01/15/2018 08:55:00,6500
01/15/2018 08:56:00,3387.89990234
01/15/2018 08:57:00,6500
01/15/2018 08:58:00,3492.30004883
01/15/2018 08:59:00,6500
01/15/2018 09:00:00,2995.30004883
01/15/2018 09:01:00,461.5
01/15/2018 09:02:00,6500
01/15/2018 09:03:00,297.399993896
01/15/2018 09:04:00,266.899993896
01/15/2018 09:05:00,194.800003052
01/15/2018 09:06:00,228.600006104
01/15/2018 09:07:00,206.800003052
01/15/2018 09:08:00,246.600006104
01/15/2018 09:09:00,200.300003052
01/15/2018 09:10:00,208
01/15/2018 09:11:00,231.600006104
01/15/2018 09:12:00,232.899993896
01/15/2018 09:13:00,329.899993896
01/15/2018 09:14:00,4264.70019531
01/15/2018 09:15:00,1100.30004883
01/15/2018 09:16:00,197.5
01/15/2018 09:17:00,226.399993896
01/15/2018 09:18:00,244.199996948
01/15/2018 09:19:00,212.199996948
01/15/2018 09:20:00,185.100006104
01/15/2018 09:21:00,202.300003052
01/15/2018 09:22:00,270.5
01/15/2018 09:23:00,283.100006104
01/15/2018 09:24:00,792.700012207
01/15/2018 09:25:00,207
01/15/2018 09:26:00,206.300003052
01/15/2018 09:27:00,371.700012207
01/15/2018 09:28:00,203.199996948
01/15/2018 09:29:00,261.5
01/15/2018 09:30:00,391.5
01/15/2018 09:31:00,291.899993896
01/15/2018 09:32:00,354.200012207
01/15/2018 09:33:00,228.100006104
01/15/2018 09:34:00,243.5
01/15/2018 09:35:00,242.800003052
01/15/2018 09:36:00,231.100006104
01/15/2018 09:37:00,227.899993896
01/15/2018 09:38:00,435
01/15/2018 09:39:00,250.699996948
01/15/2018 09:40:00,308.600006104
01/15/2018 09:41:00,437.899993896
01/15/2018 09:42:00,338.200012207
01/15/2018 09:43:00,419.100006104
01/15/2018 09:44:00,174.800003052
01/15/2018 09:45:00,243.100006104
01/15/2018 09:46:00,233.600006104
01/15/2018 09:47:00,296
01/15/2018 09:48:00,231
01/15/2018 09:49:00,200.300003052
01/15/2018 09:50:00,248.300003052
01/15/2018 09:51:00,282.799987793
01/15/2018 09:52:00,256.799987793
01/15/2018 09:53:00,427
01/15/2018 09:54:00,221.5
01/15/2018 09:55:00,241
01/15/2018 09:56:00,233.100006104
01/15/2018 09:57:00,215.300003052
01/15/2018 09:58:00,186.399993896
01/15/2018 09:59:00,190.199996948
01/15/2018 10:00:00,337.799987793
01/15/2018 10:01:00,272.700012207
01/15/2018 10:02:00,219.199996948
01/15/2018 10:03:00,208.199996948
01/15/2018 10:04:00,196.100006104
01/15/2018 10:05:00,342.100006104
01/15/2018 10:06:00,249.899993896
01/15/2018 10:07:00,250.699996948
01/15/2018 10:08:00,554.200012207
