datetime, Max, Min, Average
11/01/2016 00, , , , 
12/21/2016 06, 59.9000015259, 48.9000015259, 53.92166652679667, 
12/21/2016 07, 97.4000015259, 61.2000007629, 81.27166684468834, 
12/21/2016 08, 115.099998474, 71.3000030518, 87.07999992369831, 
12/21/2016 09, 119.300003052, 75.0999984741, 91.18166707357669, 
12/21/2016 10, 107.599998474, 62.0999984741, 79.36333306630003, 
12/21/2016 11, 114, 47.7000007629, 64.94833342234499, 
12/21/2016 12, 65, 37, 44.47666651407666, 
12/21/2016 13, 53.7999992371, 33.9000015259, 37.16333338420001, 
12/21/2016 14, 42.7000007629, 33.5, 36.884999910995006, 
12/21/2016 15, 116.599998474, 34.5999984741, 48.73333339690834, 
12/21/2016 16, 101.800003052, 66.6999969482, 75.77333335876834, 
12/21/2016 17, 169.600006104, 77.5999984741, 92.02833353680164, 
12/21/2016 18, 94.5, 64.8000030518, 80.81166636148667, 
12/21/2016 19, 89.3000030518, 61.4000015259, 72.50166695913167, 
12/21/2016 20, 90.0999984741, 60.2999992371, 72.29500013987669, 
12/21/2016 21, 72.0999984741, 61.4000015259, 65.60000000000167, 
12/21/2016 22, 86.3000030518, 61.0999984741, 72.18666674296166, 
12/21/2016 23, 75.1999969482, 47.5, 59.37166671752332, 
12/22/2016 00, 50.7000007629, 38.2000007629, 46.224999872838325, 
12/22/2016 01, 41.5, 34.7000007629, 38.39333356221501, 
12/22/2016 02, 47.7000007629, 37.5, 42.681666437790014, 
12/22/2016 03, 44.2999992371, 36.4000015259, 40.603333218895, 
12/22/2016 04, 45.0999984741, 34.4000015259, 36.95666656493499, 
12/22/2016 05, 52.5, 39.2999992371, 44.54833348591831, 
12/22/2016 06, 66.5, 47.9000015259, 53.2466667811083, 
12/22/2016 07, 119.599998474, 69.5, 94.67833302813668, 
12/22/2016 08, 128.800003052, 107.099998474, 117.97499999999997, 
12/22/2016 09, 149, 110.699996948, 122.23499946590002, 
12/22/2016 10, 158.399993896, 104.800003052, 118.51833318073335, 
12/22/2016 11, 180.5, 80.4000015259, 107.13666674295334, 
12/22/2016 12, 241.800003052, 41.2000007629, 59.849999936426684, 
12/22/2016 13, 85.6999969482, 28.2000007629, 40.303333314258325, 
12/22/2016 14, 77.6999969482, 28.7999992371, 36.85833333333499, 
12/22/2016 15, 175.300003052, 43.4000015259, 52.28166675567666, 
12/22/2016 16, 471.600006104, 43, 64.14000008900831, 
12/22/2016 17, 95.3000030518, 49.7000007629, 60.56333319345838, 
12/22/2016 18, 92.6999969482, 53.7000007629, 65.98166713715166, 
12/22/2016 19, 80.5, 52.5999984741, 63.02333310444667, 
12/22/2016 20, 90.5999984741, 58.7000007629, 74.89666684468668, 
12/22/2016 21, 63.2999992371, 48.0999984741, 54.333333015440004, 
12/22/2016 22, 61.7999992371, 40.2999992371, 52.39499988555667, 
12/22/2016 23, 42.7000007629, 36.2000007629, 38.778333155311664, 
12/23/2016 00, 39.2000007629, 34.0999984741, 36.57500019073667, 
12/23/2016 01, 40.5, 36.5, 38.20499998728334, 
12/23/2016 02, 47, 35.2000007629, 38.42166678110833, 
12/23/2016 03, 47.4000015259, 38.2999992371, 41.73333326975501, 
12/23/2016 04, 54.7000007629, 44, 49.50166676839001, 
12/23/2016 05, 63.7999992371, 49.7000007629, 54.69333330789667, 
12/23/2016 06, 113, 61, 79.15666656494335, 
12/23/2016 07, 169.5, 104.099998474, 133.6550000508667, 
12/23/2016 08, 161.899993896, 99.5, 120.73833300269668, 
12/23/2016 09, 178.699996948, 131.199996948, 144.80833358766662, 
12/23/2016 10, 140, 80.0999984741, 97.28000017802508, 
12/23/2016 11, 140.399993896, 86.1999969482, 99.39000002543163, 
12/23/2016 12, 112, 41.2999992371, 70.15000012715667, 
12/23/2016 13, 53.0999984741, 24.7999992371, 32.268333180746666, 
12/23/2016 14, 69.8000030518, 28.5, 33.844999790195004, 
12/23/2016 15, 40.4000015259, 24, 29.596610117769483, 
12/23/2016 16, 74.8000030518, 38.0999984741, 51.841666412350015, 
12/23/2016 17, 79, 46.7999992371, 55.69333337148836, 
12/23/2016 18, 128, 56, 66.141666539505, 
12/23/2016 19, 170.800003052, 64.3000030518, 88.45666643777668, 
12/23/2016 20, 139.600006104, 86.5, 99.685000610375, 
12/23/2016 21, 118.300003052, 83.5999984741, 94.30666694641667, 
12/23/2016 22, 109.699996948, 44.2999992371, 63.63000005086835, 
12/23/2016 23, 56.7999992371, 32.9000015259, 41.616666539511655, 
12/24/2016 00, 49.5999984741, 34.9000015259, 42.011666552225, 
12/24/2016 01, 50.9000015259, 28.6000003815, 37.56333325704, 
12/24/2016 02, 35.7999992371, 25.2999992371, 29.633333492271664, 
12/24/2016 03, 29.2000007629, 22.7000007629, 25.180000050860006, 
12/24/2016 04, 41.0999984741, 27.7999992371, 35.41166655222333, 
12/24/2016 05, 62.2999992371, 38.2000007629, 49.21999994912887, 
12/24/2016 06, 90.0999984741, 63.2000007629, 74.87333329518498, 
12/24/2016 07, 134.199996948, 81.6999969482, 96.55666681926832, 
12/24/2016 08, 197.800003052, 113.400001526, 136.61333363853336, 
12/24/2016 09, 187, 124.099998474, 147.33333307900003, 
12/24/2016 10, 143.100006104, 71.6999969482, 95.18333333335336, 
12/24/2016 11, 180.899993896, 55.5, 75.29166666664666, 
12/24/2016 12, 78.9000015259, 33.2000007629, 51.11500015258833, 
12/24/2016 13, 47.2000007629, 20.8999996185, 31.081666628516658, 
12/24/2016 14, 63.2000007629, 19.6000003815, 31.576666863758337, 
12/24/2016 15, 61.5, 32.5999984741, 37.343333053586655, 
12/24/2016 16, 74.6999969482, 34.0999984741, 48.25500011444665, 
12/24/2016 17, 94, 58.7999992371, 66.09999968210333, 
12/24/2016 18, 95, 64.0999984741, 75.22833328247, 
12/24/2016 19, 75.0999984741, 56.0999984741, 67.17500000000169, 
12/24/2016 20, 70.9000015259, 47.2000007629, 55.84500007629665, 
12/24/2016 21, 70.6999969482, 57.0999984741, 63.05666662852335, 
12/24/2016 22, 58.5, 45.0999984741, 51.449999872845005, 
12/24/2016 23, 58.2999992371, 38.5, 45.84499994913668, 
12/25/2016 00, 51.4000015259, 37.7000007629, 46.34833310445167, 
12/25/2016 01, 50.5999984741, 36.5, 40.49666659036834, 
12/25/2016 02, 39.7000007629, 32.2999992371, 35.450000063585, 
12/25/2016 03, 43.9000015259, 34.7999992371, 38.33666648864334, 
12/25/2016 04, 47.5, 34.0999984741, 39.60384625654422, 
12/25/2016 05, 53.2999992371, 41.5, 47.05833352407, 
12/25/2016 06, 72.5, 50.9000015259, 63.616667238878335, 
12/25/2016 07, 113.599998474, 71.0999984741, 87.14333318074166, 
12/25/2016 08, 226.899993896, 90.5999984741, 153.88166656494, 
12/25/2016 09, 137.699996948, 104.699996948, 118.43877535448983, 
12/25/2016 10, 153.600006104, 78.8000030518, 100.86999994912497, 
12/25/2016 11, 199.199996948, 39, 72.06666679382334, 
12/25/2016 12, 94.1999969482, 38.4000015259, 50.440000089008336, 
12/25/2016 13, 79.4000015259, 35.4000015259, 48.299999872843344, 
12/25/2016 14, 68.3000030518, 28.8999996185, 37.06833359400667, 
12/25/2016 15, 60.2999992371, 24.2000007629, 34.388333193458344, 
12/25/2016 16, 59.5, 30.3999996185, 36.77666664123165, 
12/25/2016 17, 76.3000030518, 33.9000015259, 50.99166666666666, 
12/25/2016 18, 66.6999969482, 42, 54.886666615801666, 
12/25/2016 19, 70, 41, 56.21999994913665, 
12/25/2016 20, 62, 35, 46.00833333333167, 
12/25/2016 21, 38.0999984741, 29.2999992371, 32.60666662852002, 
12/25/2016 22, 75.5, 37.5, 63.921667099001674, 
12/25/2016 23, 193.5, 34.5, 46.774999809261665, 
12/26/2016 00, 38.9000015259, 31.8999996185, 34.60666691462333, 
12/26/2016 01, 41.4000015259, 33.2000007629, 36.87166678110667, 
12/26/2016 02, 50.4000015259, 37.2000007629, 44.73166675567668, 
12/26/2016 03, 51.5, 42.7999992371, 47.7754718132736, 
12/26/2016 04, 51.4000015259, 43.2000007629, 45.68039217182352, 
12/26/2016 05, 56.7000007629, 47.2999992371, 50.739999834698324, 
12/26/2016 06, 94.6999969482, 53.9000015259, 78.38166675567835, 
12/26/2016 07, 145.699996948, 90.6999969482, 121.87833315531003, 
12/26/2016 08, 88, 71.5, 82.04166641235001, 
12/26/2016 09, 115.900001526, 85.9000015259, 96.494999821975, 
12/26/2016 10, 127.800003052, 72.6999969482, 87.288333257045, 
12/26/2016 11, 166.199996948, 59.2999992371, 82.988333066295, 
12/26/2016 12, 74.5, 39.0999984741, 51.98333352406833, 
12/26/2016 13, 72.4000015259, 38.9000015259, 46.38000017801832, 
12/26/2016 14, 70.5999984741, 39.4000015259, 46.278182012390914, 
12/26/2016 15, 67.0999984741, 47.7000007629, 53.04166666666, 
12/26/2016 16, 100.900001526, 48.4000015259, 58.034999847411676, 
12/26/2016 17, 96.9000015259, 66.3000030518, 77.91333325703832, 
12/26/2016 18, 111.900001526, 68.5999984741, 81.88833325704003, 
12/26/2016 19, 124.900001526, 84.4000015259, 92.85510207195917, 
12/26/2016 20, 111.800003052, 93.8000030518, 103.10652210403263, 
12/26/2016 21, 100.400001526, 87.8000030518, 93.93799972533999, 
12/26/2016 22, 131.600006104, 79, 105.05499979654, 
12/26/2016 23, 181.800003052, 74.5999984741, 123.78139513591859, 
12/27/2016 00, 172.899993896, 80.0999984741, 102.05084771626952, 
12/27/2016 01, 81.5999984741, 58.7000007629, 69.25166606902336, 
12/27/2016 02, 77.6999969482, 54, 57.49166673024165, 
12/27/2016 03, 97, 55.9000015259, 62.14565260514132, 
12/27/2016 04, 78.5999984741, 57.2999992371, 68.05999997456833, 
12/27/2016 05, 89.8000030518, 68, 78.11272721723998, 
12/27/2016 06, 101.800003052, 75.0999984741, 88.39499969482335, 
12/27/2016 07, 150.899993896, 92.3000030518, 121.54166692099167, 
12/27/2016 08, 177.699996948, 116.099998474, 150.0566665649333, 
12/27/2016 09, 190.600006104, 125.699996948, 151.17666689556663, 
12/27/2016 10, 157.300003052, 81.3000030518, 109.68499959306833, 
12/27/2016 11, 184, 60.2000007629, 83.62608743750435, 
12/27/2016 12, 73.9000015259, 40.5, 48.78000005086335, 
12/27/2016 13, 80.1999969482, 37.7999992371, 49.22999992371, 
12/27/2016 14, 67.8000030518, 33.0999984741, 43.46333332061668, 
12/27/2016 15, 65.5, 36.2999992371, 44.74237312704745, 
12/27/2016 16, 85.5999984741, 41, 47.73999989826999, 
12/27/2016 17, 194.300003052, 45.7999992371, 68.99833348592168, 
12/27/2016 18, 107.800003052, 63.4000015259, 77.03684187772457, 
12/27/2016 19, 110.599998474, 87.4000015259, 98.1377782186111, 
12/27/2016 20, 100, 74.6999969482, 83.53500022888498, 
12/27/2016 21, 79.5, 57.5999984741, 69.20500005086333, 
12/27/2016 22, 76.8000030518, 51.2000007629, 64.53166675567999, 
12/27/2016 23, 56.4000015259, 43.2999992371, 48.84333311716167, 
12/28/2016 00, 92.5, 48.2999992371, 77.06862789977255, 
12/28/2016 01, 81.9000015259, 56.4000015259, 68.86333376567332, 
12/28/2016 02, 61.2000007629, 44.2000007629, 52.02499999999665, 
12/28/2016 03, 67.9000015259, 45.5999984741, 52.01694902323221, 
12/28/2016 04, 67.5, 56, 60.856666247046704, 
12/28/2016 05, 88.4000015259, 61.5999984741, 69.43833370209335, 
12/28/2016 06, 120.099998474, 85, 98.93529405779806, 
12/28/2016 07, 160.300003052, 114.400001526, 140.82972923481083, 
12/28/2016 08, 225.600006104, 156.199996948, 174.21666590366664, 
12/28/2016 09, 204.699996948, 152.800003052, 165.62499923700003, 
12/28/2016 10, 209.100006104, 137.300003052, 160.55178533278567, 
12/28/2016 11, 213.300003052, 71.5, 111.71399993897201, 
12/28/2016 12, 93.8000030518, 36.7000007629, 57.72692342905385, 
12/28/2016 13, 63, 31.5, 38.788333193456666, 
12/28/2016 14, 186.699996948, 33.2999992371, 41.51833305358834, 
12/28/2016 15, 82.4000015259, 39, 49.91333344777667, 
12/28/2016 16, 81.8000030518, 48.2999992371, 55.91833330790502, 
12/28/2016 17, 90, 51.9000015259, 60.971666781111665, 
12/28/2016 18, 97.8000030518, 63.5, 73.92666676839332, 
12/28/2016 19, 99.4000015259, 72.8000030518, 83.21666717529999, 
12/28/2016 20, 95.8000030518, 79.6999969482, 88.38000030517998, 
12/28/2016 21, 91.5, 69.1999969482, 78.00666681925667, 
12/28/2016 22, 92.5999984741, 73.8000030518, 79.39666620889668, 
12/28/2016 23, 88.5, 69.5, 79.38166643778167, 
12/29/2016 00, 71.5999984741, 49.0999984741, 57.60666650136, 
12/29/2016 01, 63.7999992371, 47.7000007629, 51.54500013987333, 
12/29/2016 02, 56.5999984741, 52.2000007629, 54.15166657765499, 
12/29/2016 03, 60.4000015259, 50.7000007629, 54.403333409631685, 
12/29/2016 04, 73.5, 56.9000015259, 63.41199943542402, 
12/29/2016 05, 122.699996948, 56.7999992371, 92.48205087121282, 
12/29/2016 06, 120.400001526, 96.0999984741, 108.33333346049835, 
12/29/2016 07, 113.5, 98.4000015259, 104.94333343506165, 
12/29/2016 08, 155.800003052, 94.9000015259, 111.37499949135665, 
12/29/2016 09, 160.199996948, 141.399993896, 147.75097955435294, 
12/29/2016 10, 156.800003052, 110.599998474, 129.44509753054902, 
12/29/2016 11, 1232.09997559, 91.6999969482, 125.35833269759497, 
12/29/2016 12, 403.399993896, 57.5, 79.2533334732033, 
12/29/2016 13, 71.8000030518, 45.7999992371, 53.59500013987166, 
12/29/2016 14, 62.7000007629, 44.2000007629, 56.76166636148666, 
12/29/2016 15, 90.6999969482, 55.9000015259, 61.519999949136654, 
12/29/2016 16, 89, 55.9000015259, 65.04999968210498, 
12/29/2016 17, 95.0999984741, 61.2999992371, 77.38333263396336, 
12/29/2016 18, 104.699996948, 70.0999984741, 79.88666687011668, 
12/29/2016 19, 92.9000015259, 79.8000030518, 85.20833320617498, 
12/29/2016 20, 109.800003052, 85.5999984741, 100.96833330790999, 
12/29/2016 21, 98.5999984741, 73, 88.72999966938832, 
12/29/2016 22, 142.5, 76.9000015259, 107.913333384195, 
12/29/2016 23, 154.300003052, 114, 133.5466660817, 
12/30/2016 00, 126.300003052, 63.7000007629, 96.62666645047834, 
12/30/2016 01, 118.400001526, 62.2999992371, 86.88499991098666, 
12/30/2016 02, 118.599998474, 92.1999969482, 103.4733328501167, 
12/30/2016 03, 95.9000015259, 84.1999969482, 89.13833363851329, 
12/30/2016 04, 96.8000030518, 83.5, 87.86166687011999, 
12/30/2016 05, 119.900001526, 87.5999984741, 100.13499984740334, 
12/30/2016 06, 149.399993896, 119.099998474, 130.5340426830638, 
12/30/2016 07, 175.899993896, 138.699996948, 159.60555549903708, 
12/30/2016 08, 225.600006104, 157.899993896, 175.33499959306667, 
12/30/2016 09, 237.699996948, 166.199996948, 207.25666758226666, 
12/30/2016 10, 168.5, 114.5, 129.27090828629096, 
12/30/2016 11, 230.100006104, 87.5, 107.66888936361555, 
12/30/2016 12, 93, 61.5999984741, 78.01500002543331, 
12/30/2016 13, 91.9000015259, 51.4000015259, 63.19999980926169, 
12/30/2016 14, 93.0999984741, 62.9000015259, 76.74666652679333, 
12/30/2016 15, 100.5, 54.9000015259, 70.50508492680169, 
12/30/2016 16, 81.0999984741, 40, 49.873333295185, 
12/30/2016 17, 82.5, 44, 64.80999984741003, 
12/30/2016 18, 90.6999969482, 70.8000030518, 76.23666699727832, 
12/30/2016 19, 90.4000015259, 68, 75.70333328247004, 
12/30/2016 20, 168.100006104, 65.5, 103.69000027975001, 
12/30/2016 21, 172.600006104, 94.1999969482, 128.38333346049333, 
12/30/2016 22, 92.5, 51.5, 78.79999936421167, 
12/30/2016 23, 72.1999969482, 41.5, 52.034999910985, 
