datetime, Max, Min, Average
11/01/2016 00, , , , 
12/21/2016 01, 79.9000015259, 71.3000030518, 75.29666620889665, 
12/21/2016 02, 76, 64.9000015259, 72.893333816535, 
12/21/2016 03, 65.3000030518, 45.4000015259, 54.927118850966075, 
12/21/2016 04, 47.5, 36.7999992371, 42.17666670481667, 
12/21/2016 05, 46.9000015259, 40.4000015259, 43.671666590375, 
12/21/2016 06, 48.5999984741, 42.4000015259, 45.614999961853336, 
12/21/2016 07, 75.3000030518, 49.5, 65.50833403270501, 
12/21/2016 08, 95.1999969482, 62.2000007629, 73.51666704813834, 
12/21/2016 09, 93.5, 64.3000030518, 75.36333312987999, 
12/21/2016 10, 74.0999984741, 53.2000007629, 65.09999968210333, 
12/21/2016 11, 67.8000030518, 42.2999992371, 50.939999898268326, 
12/21/2016 12, 45, 33.4000015259, 38.36499996184833, 
12/21/2016 13, 34, 30.2999992371, 31.924999841044993, 
12/21/2016 14, 35.2000007629, 29.7999992371, 31.51333312988667, 
12/21/2016 15, 77.5999984741, 30.7000007629, 38.450000127149984, 
12/21/2016 16, 75.5, 51.7000007629, 60.50166657765668, 
12/21/2016 17, 83.0999984741, 57.5999984741, 67.41833318073833, 
12/21/2016 18, 69.5, 55.7000007629, 63.87833353678666, 
12/21/2016 19, 70.3000030518, 53.2999992371, 59.403333282471664, 
12/21/2016 20, 71.9000015259, 52.2999992371, 60.27999973297337, 
12/21/2016 21, 60.2999992371, 53.5, 56.24833316803335, 
12/21/2016 22, 73.1999969482, 54.5999984741, 61.57000007629499, 
12/21/2016 23, 62.7000007629, 42.7000007629, 52.15833352406666, 
12/22/2016 00, 44.2000007629, 36.2000007629, 41.498333485908326, 
12/22/2016 01, 37.5, 33.2000007629, 35.61000010172667, 
12/22/2016 02, 41.7000007629, 35.0999984741, 38.309999720256656, 
12/22/2016 03, 39, 33.5999984741, 36.90666681925333, 
12/22/2016 04, 40.2999992371, 32.5, 34.46666647592666, 
12/22/2016 05, 45.5, 36.9000015259, 40.410000165304986, 
12/22/2016 06, 57.0999984741, 42.5, 46.703333218888325, 
12/22/2016 07, 91.5999984741, 58.2000007629, 78.26833330789997, 
12/22/2016 08, 112.400001526, 89.5999984741, 100.37666638692167, 
12/22/2016 09, 108.599998474, 97.4000015259, 103.9483339945833, 
12/22/2016 10, 112.400001526, 93.6999969482, 100.34666671753166, 
12/22/2016 11, 94.9000015259, 73.1999969482, 84.69000027974832, 
12/22/2016 12, 76.9000015259, 36.7000007629, 48.21833324431999, 
12/22/2016 13, 40.2000007629, 26.1000003815, 33.60166680017166, 
12/22/2016 14, 39.2999992371, 26, 29.408333142606676, 
12/22/2016 15, 44.2000007629, 37.4000015259, 40.78166688283, 
12/22/2016 16, 47.9000015259, 36.9000015259, 40.92166671752666, 
12/22/2016 17, 50.0999984741, 40.7000007629, 45.635000038144995, 
12/22/2016 18, 58.0999984741, 45.7000007629, 52.28999996184997, 
12/22/2016 19, 69.9000015259, 44.5999984741, 53.50833307901666, 
12/22/2016 20, 74.5, 51.7999992371, 64.77000007629665, 
12/22/2016 21, 52.2999992371, 44.0999984741, 48.23833325704501, 
12/22/2016 22, 52.4000015259, 36.2000007629, 46.10833320617833, 
12/22/2016 23, 38.0999984741, 33.2000007629, 35.52166665393999, 
12/23/2016 00, 35.7999992371, 32.5, 33.97666683196834, 
12/23/2016 01, 37, 34.2000007629, 35.586666552221665, 
12/23/2016 02, 41, 33.9000015259, 35.58500016530334, 
12/23/2016 03, 40.9000015259, 35.2999992371, 37.801666386924985, 
12/23/2016 04, 46.5999984741, 39.5, 43.65999991098999, 
12/23/2016 05, 52.5999984741, 43.9000015259, 46.778333282475, 
12/23/2016 06, 93.6999969482, 50.7999992371, 65.46833292642835, 
12/23/2016 07, 147.899993896, 83.6999969482, 111.85833358765333, 
12/23/2016 08, 127.900001526, 83.8000030518, 100.95000025432, 
12/23/2016 09, 131.699996948, 113.5, 122.3216668447, 
12/23/2016 10, 111.699996948, 68.3000030518, 79.08500010172665, 
12/23/2016 11, 85.4000015259, 71.6999969482, 75.42999954223, 
12/23/2016 12, 74.5999984741, 33.7000007629, 53.93833357492164, 
12/23/2016 13, 36.4000015259, 19.3999996185, 24.26499996185167, 
12/23/2016 14, 48.5999984741, 20.6000003815, 25.683333301550004, 
12/23/2016 15, 28.1000003815, 20.2999992371, 22.608474537476265, 
12/23/2016 16, 47.5, 27.7999992371, 34.009999910993336, 
12/23/2016 17, 42.2999992371, 32.5999984741, 38.103333600365, 
12/23/2016 18, 51.2000007629, 39.7999992371, 44.98000030517499, 
12/23/2016 19, 67.3000030518, 50.0999984741, 57.413333320618335, 
12/23/2016 20, 78.0999984741, 67.6999969482, 72.92666664123499, 
12/23/2016 21, 79.9000015259, 70.0999984741, 74.76166687012001, 
12/23/2016 22, 76.9000015259, 37.0999984741, 51.17166671753502, 
12/23/2016 23, 39.2999992371, 29.2000007629, 34.848333390551666, 
12/24/2016 00, 39.0999984741, 30.3999996185, 34.50333340963, 
12/24/2016 01, 40.2999992371, 26.1000003815, 31.76500021616666, 
12/24/2016 02, 30.7000007629, 23.6000003815, 26.579999987281667, 
12/24/2016 03, 24.8999996185, 21.1000003815, 22.73333339691499, 
12/24/2016 04, 34.2000007629, 24.2999992371, 30.013333384189995, 
12/24/2016 05, 54.7999992371, 34, 43.220000118680005, 
12/24/2016 06, 77.1999969482, 54.5999984741, 63.379999860114985, 
12/24/2016 07, 117.800003052, 69, 81.24833348592502, 
12/24/2016 08, 157.600006104, 94.4000015259, 114.15666681925171, 
12/24/2016 09, 162.399993896, 108.699996948, 128.0200004578, 
12/24/2016 10, 108.900001526, 65.4000015259, 81.25833320617834, 
12/24/2016 11, 72.1999969482, 47.2999992371, 58.26499958038334, 
12/24/2016 12, 56.4000015259, 28.3999996185, 40.745000076291674, 
12/24/2016 13, 32.7000007629, 19.1000003815, 25.37666673661001, 
12/24/2016 14, 28.8999996185, 17.6000003815, 24.558333333335, 
12/24/2016 15, 35.9000015259, 26.1000003815, 28.243333276115, 
12/24/2016 16, 49, 27.7999992371, 36.00166686375834, 
12/24/2016 17, 54, 46.2000007629, 49.38333358763832, 
12/24/2016 18, 69.6999969482, 51.5999984741, 58.57166646321166, 
12/24/2016 19, 59.2000007629, 49.4000015259, 54.23666680653833, 
12/24/2016 20, 56.2000007629, 41.4000015259, 46.98833319346334, 
12/24/2016 21, 56.7999992371, 48.2000007629, 51.48333320617166, 
12/24/2016 22, 47.7999992371, 39.7999992371, 43.41333325704167, 
12/24/2016 23, 49.7000007629, 34.2999992371, 40.06333338419334, 
12/25/2016 00, 43.5, 35.4000015259, 41.0733335495, 
12/25/2016 01, 43.0999984741, 33.5999984741, 36.18333320617668, 
12/25/2016 02, 35.7999992371, 29.8999996185, 32.119999980930004, 
12/25/2016 03, 38.7000007629, 30, 33.62499999999832, 
12/25/2016 04, 42.2999992371, 30.1000003815, 34.98269224167116, 
12/25/2016 05, 44.9000015259, 37, 39.94500001271333, 
12/25/2016 06, 58.5, 43.2000007629, 50.99833329518834, 
12/25/2016 07, 83.0999984741, 58.2999992371, 69.81666634877334, 
12/25/2016 08, 202.899993896, 73.9000015259, 135.23833211253998, 
12/25/2016 09, 119.199996948, 90.1999969482, 102.66041644412086, 
12/25/2016 10, 112, 66.5999984741, 83.80666631062333, 
12/25/2016 11, 68.0999984741, 34.4000015259, 53.42333342234667, 
12/25/2016 12, 55.7000007629, 32.5, 41.401666768388324, 
12/25/2016 13, 57.7999992371, 30.6000003815, 39.63500010172666, 
12/25/2016 14, 49.4000015259, 24.6000003815, 29.115000120798335, 
12/25/2016 15, 31.2999992371, 20.1000003815, 24.669999949141676, 
12/25/2016 16, 25.3999996185, 21.3999996185, 23.009999974573326, 
12/25/2016 17, 42.4000015259, 23.7000007629, 35.323333199820006, 
12/25/2016 18, 50, 36.4000015259, 44.248333358770005, 
12/25/2016 19, 56.7999992371, 35.7000007629, 46.91666679382501, 
12/25/2016 20, 50.2999992371, 31.2000007629, 39.610000165303326, 
12/25/2016 21, 31.6000003815, 26.8999996185, 28.466666793814998, 
12/25/2016 22, 56.5, 31, 49.796666653956684, 
12/25/2016 23, 136.800003052, 31.2999992371, 39.35166702271332, 
12/26/2016 00, 34.0999984741, 30, 31.844999949138323, 
12/26/2016 01, 37.4000015259, 31.7000007629, 35.046666622158334, 
12/26/2016 02, 47.5, 36.2000007629, 43.02333329518834, 
12/26/2016 03, 48.2000007629, 41.7000007629, 45.579245153475505, 
12/26/2016 04, 47.2999992371, 41.5999984741, 43.35599998474199, 
12/26/2016 05, 51.7999992371, 44.7000007629, 47.33500016530166, 
12/26/2016 06, 76.5, 47.9000015259, 65.57166659037333, 
12/26/2016 07, 112.300003052, 77.3000030518, 99.02500038149668, 
12/26/2016 08, 74.6999969482, 63.2000007629, 69.43833370209167, 
12/26/2016 09, 82.4000015259, 69, 76.03499972025165, 
12/26/2016 10, 88.6999969482, 63, 70.02500000000002, 
12/26/2016 11, 84.4000015259, 52.2999992371, 65.81833343506668, 
12/26/2016 12, 53.7000007629, 35.5999984741, 43.30499998729001, 
12/26/2016 13, 44.4000015259, 35.2999992371, 38.53000005086667, 
12/26/2016 14, 40.4000015259, 35.0999984741, 37.78727271339453, 
12/26/2016 15, 46.2999992371, 40.2000007629, 43.116666666671684, 
12/26/2016 16, 56.7999992371, 43.7999992371, 46.251666704810006, 
12/26/2016 17, 63.5999984741, 55.0999984741, 58.823333549498315, 
12/26/2016 18, 80.4000015259, 55.4000015259, 66.66833324432335, 
12/26/2016 19, 84.6999969482, 72.3000030518, 76.77755130067551, 
12/26/2016 20, 95.3000030518, 81.6999969482, 87.25652197133262, 
12/26/2016 21, 85.9000015259, 78.0999984741, 81.631999969482, 
12/26/2016 22, 116.400001526, 72.0999984741, 91.38333320618334, 
12/26/2016 23, 168.300003052, 67.5999984741, 115.72558150181862, 
12/27/2016 00, 139, 75, 95.02711797161868, 
12/27/2016 01, 74.5999984741, 55.2000007629, 63.979999923703325, 
12/27/2016 02, 63.9000015259, 50, 52.580000050863326, 
12/27/2016 03, 77.9000015259, 51.2000007629, 56.12608718872172, 
12/27/2016 04, 69.1999969482, 52.2999992371, 62.88166662851999, 
12/27/2016 05, 81.1999969482, 62.4000015259, 71.37454535744546, 
12/27/2016 06, 83.3000030518, 67.3000030518, 75.76833330790167, 
12/27/2016 07, 130.5, 77.5999984741, 101.773333231615, 
12/27/2016 08, 150.399993896, 104.300003052, 131.17333297726674, 
12/27/2016 09, 137.100006104, 110.099998474, 127.52333412176664, 
12/27/2016 10, 122.300003052, 72.1999969482, 94.20166664123833, 
12/27/2016 11, 109.900001526, 51.4000015259, 64.36086978083479, 
12/27/2016 12, 50.2999992371, 34, 39.22500000000001, 
12/27/2016 13, 49.7999992371, 32.2999992371, 38.509999783835006, 
12/27/2016 14, 48.0999984741, 27.6000003815, 32.04166676202833, 
12/27/2016 15, 39.9000015259, 29, 32.637287915761014, 
12/27/2016 16, 42.0999984741, 34, 36.703333218891665, 
12/27/2016 17, 64.4000015259, 38.7999992371, 49.80666681925667, 
12/27/2016 18, 76.8000030518, 51.7999992371, 60.615789647692985, 
12/27/2016 19, 88.0999984741, 72.1999969482, 79.76444380017556, 
12/27/2016 20, 82.3000030518, 62.7000007629, 69.888333447775, 
12/27/2016 21, 66.9000015259, 51.5999984741, 59.36333312988334, 
12/27/2016 22, 66.6999969482, 46.4000015259, 56.476666641230004, 
12/27/2016 23, 48.4000015259, 40.9000015259, 44.440000216161664, 
12/28/2016 00, 79.5999984741, 42.7000007629, 67.36274517283334, 
12/28/2016 01, 71.3000030518, 52.5999984741, 62.31166667938, 
12/28/2016 02, 55.5, 41.2000007629, 47.76666666666666, 
12/28/2016 03, 63.0999984741, 42, 47.377966282725424, 
12/28/2016 04, 61.2000007629, 50.5999984741, 54.13666687011333, 
12/28/2016 05, 77.5, 56.2000007629, 61.92666670480832, 
12/28/2016 06, 101.400001526, 76.3000030518, 87.03333252550193, 
12/28/2016 07, 136.100006104, 104.300003052, 119.95142931262856, 
12/28/2016 08, 164, 137.100006104, 149.07999979653331, 
12/28/2016 09, 149.800003052, 136.399993896, 142.31000086473335, 
12/28/2016 10, 150.899993896, 121.699996948, 136.4553564616071, 
12/28/2016 11, 118.400001526, 63.0999984741, 87.288000030526, 
12/28/2016 12, 64.8000030518, 32.5999984741, 47.74230751624615, 
12/28/2016 13, 33.5999984741, 27.6000003815, 30.841666634878322, 
12/28/2016 14, 101.599998474, 31.2000007629, 34.181666851043346, 
12/28/2016 15, 51.2000007629, 33.5999984741, 38.61333351135167, 
12/28/2016 16, 48.0999984741, 40.5999984741, 43.34333343506335, 
12/28/2016 17, 54.9000015259, 44.4000015259, 48.60666656494165, 
12/28/2016 18, 66.5, 54.7999992371, 60.066666475935, 
12/28/2016 19, 81.9000015259, 62.0999984741, 71.15500005086166, 
12/28/2016 20, 83.0999984741, 72.8000030518, 78.09999974568333, 
12/28/2016 21, 82.4000015259, 64.8000030518, 71.74666659037166, 
12/28/2016 22, 82.8000030518, 68.5, 73.19166653950833, 
12/28/2016 23, 79.5999984741, 65, 73.26333351135501, 
12/29/2016 00, 67.0999984741, 47.2999992371, 54.119999949138354, 
12/29/2016 01, 56.2999992371, 46, 48.7183333079, 
12/29/2016 02, 52.7000007629, 49.7000007629, 51.20166651407165, 
12/29/2016 03, 54.9000015259, 49.0999984741, 51.09166673024501, 
12/29/2016 04, 64.9000015259, 54.5999984741, 58.97399993896802, 
12/29/2016 05, 102.599998474, 55, 82.76410303363332, 
12/29/2016 06, 104, 85.5999984741, 93.52166671753167, 
12/29/2016 07, 101.800003052, 92.8000030518, 95.83666661579997, 
12/29/2016 08, 134.800003052, 91.4000015259, 104.31166712446336, 
12/29/2016 09, 138.800003052, 129.300003052, 135.71176416729412, 
12/29/2016 10, 136.800003052, 100.599998474, 118.02745130952943, 
12/29/2016 11, 103.300003052, 77.6999969482, 94.21999994913999, 
12/29/2016 12, 119, 53.0999984741, 60.46333306630002, 
12/29/2016 13, 53.4000015259, 42.5999984741, 48.451666831963315, 
12/29/2016 14, 53.5999984741, 41.4000015259, 49.34333337147332, 
12/29/2016 15, 56.9000015259, 48, 50.39166679382834, 
12/29/2016 16, 54.0999984741, 46.9000015259, 49.326666450500014, 
12/29/2016 17, 69.4000015259, 48.4000015259, 58.85500030517667, 
12/29/2016 18, 70.8000030518, 59.7000007629, 64.75500017802167, 
12/29/2016 19, 75.3000030518, 66.3000030518, 70.40166676839331, 
12/29/2016 20, 90.9000015259, 71.8000030518, 85.34833310444833, 
12/29/2016 21, 85.1999969482, 65, 76.53333384196668, 
12/29/2016 22, 121.599998474, 66.5, 94.21833318074002, 
12/29/2016 23, 131.100006104, 103.199996948, 116.38166694643334, 
12/30/2016 00, 105.599998474, 58.5999984741, 86.541666475935, 
12/30/2016 01, 107.099998474, 57.7999992371, 78.97999986012833, 
12/30/2016 02, 105.599998474, 85.9000015259, 94.90833333332668, 
12/30/2016 03, 86.4000015259, 79.0999984741, 82.74000053406502, 
12/30/2016 04, 86.4000015259, 79.0999984741, 82.12666664123499, 
12/30/2016 05, 112.099998474, 83.6999969482, 92.60166638691167, 
12/30/2016 06, 127.699996948, 111.099998474, 117.5212767580851, 
12/30/2016 07, 153.899993896, 125, 142.19444444444443, 
12/30/2016 08, 183.300003052, 139.300003052, 153.86833318073332, 
12/30/2016 09, 200.100006104, 152.800003052, 182.85333201080002, 
12/30/2016 10, 150.600006104, 104.099998474, 117.17818145749094, 
12/30/2016 11, 106.599998474, 78, 88.94888848198222, 
12/30/2016 12, 80.3000030518, 54, 67.39500071208667, 
12/30/2016 13, 61.9000015259, 44.9000015259, 50.983333269755, 
12/30/2016 14, 71.6999969482, 52.7999992371, 61.99333330790501, 
12/30/2016 15, 68.6999969482, 45.2000007629, 55.53559332379153, 
12/30/2016 16, 45.7000007629, 33.9000015259, 40.01499989827334, 
12/30/2016 17, 67.6999969482, 36.2999992371, 51.10666656494166, 
12/30/2016 18, 66.6999969482, 58.5999984741, 62.19499969482002, 
12/30/2016 19, 68.5999984741, 58.0999984741, 62.31666647593667, 
12/30/2016 20, 143.899993896, 57.0999984741, 86.23500029247333, 
12/30/2016 21, 144.800003052, 83.4000015259, 114.76500027975831, 
12/30/2016 22, 82.5999984741, 45.9000015259, 68.02999998729, 
12/30/2016 23, 60.2000007629, 37.5999984741, 44.81333332061668, 
