datetime, Max, Min, Average
10/19/2017 09, 20.5, 17.1000003815, 18.928333282473332, 
10/19/2017 10, 22.7999992371, 15, 17.021666781101665, 
10/19/2017 11, 16.8999996185, 11.1000003815, 12.86271192259491, 
10/19/2017 12, 13, 9.10000038147, 10.840476195020953, 
10/19/2017 13, 11.6000003815, 8.39999961853, 10.126666657126666, 
10/19/2017 14, 10.8000001907, 7.09999990463, 8.38333339691167, 
10/19/2017 15, 9, 7.19999980927, 7.976666704813667, 
10/19/2017 16, 14.8999996185, 7.5, 8.256363695316907, 
10/19/2017 17, 10.5, 8.19999980927, 9.254999987286164, 
10/19/2017 18, 11.8000001907, 9.69999980927, 10.921666638060497, 
10/19/2017 19, 13.1999998093, 11.1999998093, 12.255000050871665, 
10/19/2017 20, 14.8000001907, 12.1000003815, 13.766666680054382, 
10/19/2017 21, 14.8999996185, 12.8000001907, 13.786111142897221, 
10/19/2017 22, 14.1000003815, 12.1000003815, 12.75499999524, 
10/19/2017 23, 12.5, 10.8000001907, 11.724242412681818, 
10/20/2017 00, 11.3000001907, 9.39999961853, 10.455000003176503, 
10/20/2017 01, 9.39999961853, 7, 8.160000038146501, 
10/20/2017 02, 7.5, 6.5, 6.941666666667, 
10/20/2017 03, 7.59999990463, 6.40000009537, 7.041666658719667, 
10/20/2017 04, 7.30000019073, 6.30000019073, 6.615000001589167, 
10/20/2017 05, 7.69999980927, 6.69999980927, 7.144999988873669, 
10/20/2017 06, 8.80000019073, 6.90000009537, 7.546666701634333, 
10/20/2017 07, 12.8999996185, 8.89999961853, 11.065624952312184, 
10/20/2017 08, 18.2000007629, -999, -3.2783333301566655, 
10/20/2017 09, 16.2000007629, 11.3000001907, 13.92115391217692, 
10/20/2017 10, 12.8000001907, 9.69999980927, 11.135294128866471, 
10/20/2017 11, 12.8999996185, 7.90000009537, 9.43636364503527, 
10/20/2017 12, 8.60000038147, 5.09999990463, 6.8433333635330005, 
10/20/2017 13, 16, 6.90000009537, 8.230000011126833, 
10/20/2017 14, 11.3999996185, 7.5, 8.546666638056667, 
10/20/2017 15, 9.10000038147, 7.19999980927, 7.885000054042165, 
10/20/2017 16, 9.69999980927, 7.19999980927, 8.448333398501003, 
10/20/2017 17, 9.5, 8.5, 9.058620847504486, 
10/20/2017 18, 10.5, 9.19999980927, 9.59090906923614, 
10/20/2017 19, 12.3000001907, 10.8000001907, 11.57608701871522, 
10/20/2017 20, 12.1999998093, 10.8999996185, 11.553333314255003, 
10/20/2017 21, 11.8999996185, 10.3999996185, 10.956666692099999, 
10/20/2017 22, 11.8000001907, 10.3999996185, 11.073333326975002, 
10/20/2017 23, 10.8999996185, 9, 9.863333336510332, 
10/21/2017 00, 9.69999980927, 8.60000038147, 9.033333253860835, 
10/21/2017 01, 9, 8, 8.468333323796, 
10/21/2017 02, 8.60000038147, 7.5, 8.058333349228166, 
10/21/2017 03, 7.90000009537, 7.09999990463, 7.502222198910445, 
10/21/2017 04, 11.6999998093, 6.90000009537, 7.263265239950003, 
10/21/2017 05, 7.5, 6.90000009537, 7.219354860243225, 
10/21/2017 06, 8.80000019073, 7.69999980927, 8.096774162785483, 
10/21/2017 07, 9.19999980927, 7.5, 8.322727268392729, 
10/21/2017 08, 9.30000019073, 7.19999980927, 7.961538498218847, 
10/21/2017 09, 9.60000038147, 8.10000038147, 8.648275868646033, 
10/21/2017 10, 9.5, 7.19999980927, 8.263333360353666, 
10/21/2017 11, 8.30000019073, 6.69999980927, 7.450000039735332, 
10/21/2017 12, 14.3999996185, 6.90000009537, 7.713333320618, 
10/21/2017 13, 8.89999961853, 6.5, 7.308333317439003, 
10/21/2017 14, 7.90000009537, 6.40000009537, 7.177083323399999, 
10/21/2017 15, 7.5, 6.40000009537, 6.800000003739804, 
10/21/2017 16, 61.5999984741, 6.80000019073, 9.259999990462, 
10/21/2017 17, 11, 7.30000019073, 8.0820000076296, 
10/21/2017 18, 11.5, 9.30000019073, 10.393333292011834, 
10/21/2017 19, 11.6000003815, 9.10000038147, 10.131666660308001, 
10/21/2017 20, 11.5, 8.60000038147, 9.116666634878332, 
10/21/2017 21, 9.60000038147, 8.30000019073, 8.860000022252335, 
10/21/2017 22, 9.30000019073, 8.10000038147, 8.778333346048997, 
10/21/2017 23, 10.8999996185, 7.30000019073, 7.861666663487833, 
10/22/2017 00, 7.5, 6.59999990463, 7.000000041463478, 
10/22/2017 01, 7.09999990463, 6.30000019073, 6.658823490143529, 
10/22/2017 02, 6.69999980927, 6.09999990463, 6.364406828152539, 
10/22/2017 03, 8.39999961853, 5.69999980927, 6.2499999816607685, 
10/22/2017 04, 6.09999990463, 5.59999990463, 5.812121203452424, 
10/22/2017 05, 6.59999990463, 5.5, 5.9766666889185, 
10/22/2017 06, 7.80000019073, 5.90000009537, 6.414999977748, 
10/22/2017 07, 8.39999961853, 7.30000019073, 7.830000027020834, 
10/22/2017 08, 7.59999990463, 6.30000019073, 6.898333326975336, 
10/22/2017 09, 7.90000009537, 6.69999980927, 7.226666649182502, 
10/22/2017 10, 9.89999961853, 7.09999990463, 7.999999999999435, 
10/22/2017 11, 8.89999961853, 6.90000009537, 7.499999986376571, 
10/22/2017 12, 12.8000001907, 6.80000019073, 8.501818154074181, 
10/22/2017 13, 11.3999996185, 9.19999980927, 10.01034476838965, 
10/22/2017 14, 13.8000001907, 9.60000038147, 10.93275861082724, 
10/22/2017 15, 14.1000003815, 9.19999980927, 10.200000000003662, 
10/22/2017 16, 15.1000003815, 11.6000003815, 12.831034463029308, 
10/22/2017 17, 16.7999992371, 12.8000001907, 14.099999984106663, 
10/22/2017 18, 16.7000007629, 14.3999996185, 15.73076934080385, 
10/22/2017 19, 19.3999996185, 15.8999996185, 16.82000004449667, 
10/22/2017 20, 19.1000003815, 17.8999996185, 18.443333371475003, 
10/22/2017 21, 19.3999996185, 17.7000007629, 18.143243222610813, 
10/22/2017 22, 19.3999996185, 17.7000007629, 18.50566054289434, 
10/22/2017 23, 19.3999996185, 18, 18.59166650772334, 
10/23/2017 00, 19.1000003815, 17, 17.830000019073335, 
10/23/2017 01, 18.7999992371, 16.5, 17.435000006359996, 
10/23/2017 02, 16.6000003815, 15.6000003815, 16.09333333968667, 
10/23/2017 03, 19.8999996185, 15.8999996185, 16.88000005086, 
10/23/2017 04, 16.6000003815, 15.5, 16.06578964936053, 
10/23/2017 05, 17.2000007629, 15.5, 16.169811428703774, 
10/23/2017 06, 16.8999996185, 15.6000003815, 16.238333495455, 
10/23/2017 07, 18.3999996185, 15.3999996185, 16.635000117614997, 
10/23/2017 08, 20.6000003815, 16.2999992371, 18.24500007629, 
10/23/2017 09, 20, 16.5, 17.96833327611333, 
10/23/2017 10, 20.7999992371, 16.7999992371, 18.491666698456665, 
10/23/2017 11, 20, 15.8999996185, 17.92999986012667, 
10/23/2017 12, 21.2999992371, 17.7999992371, 19.31999988555834, 
10/23/2017 13, 20.2999992371, 18, 19.21333347955166, 
10/23/2017 14, 20.2999992371, 16.3999996185, 18.173913002013045, 
10/23/2017 15, 18.1000003815, 15.3999996185, 16.608333381018337, 
10/23/2017 16, 21.1000003815, 15.8000001907, 17.74166668256499, 
10/23/2017 17, 24.8999996185, 19.2000007629, 22.39830508474407, 
10/23/2017 18, 25.7000007629, 23, 24.509999974576665, 
10/23/2017 19, 27.5, 22.2000007629, 23.559999974565, 
10/23/2017 20, 24, 19.7999992371, 21.64166663487334, 
10/23/2017 21, 22.1000003815, 18.1000003815, 19.523333263405004, 
10/23/2017 22, 18.2999992371, 15.8000001907, 16.906382986840423, 
10/23/2017 23, 18.2999992371, 13.8999996185, 15.31999994914167, 
10/24/2017 00, 14.8000001907, 12.1999998093, 13.361666663485003, 
10/24/2017 01, 13.1000003815, 10.6999998093, 11.850943385424527, 
10/24/2017 02, 11.6000003815, 10.6000003815, 11.17352945664118, 
10/24/2017 03, 12.8999996185, 11.1000003815, 12.068333355586669, 
10/24/2017 04, 13.5, 11.3999996185, 12.193333323791668, 
10/24/2017 05, 13.6000003815, 12, 12.768333323803338, 
10/24/2017 06, 15.3000001907, 12.8999996185, 14.20833333333, 
10/24/2017 07, 16.1000003815, 13.5, 14.913333336518336, 
10/24/2017 08, 21, 15.5, 18.41463407655366, 
10/24/2017 09, 22.1000003815, 18.5, 19.954545419865457, 
10/24/2017 10, 31.7999992371, 17.8999996185, 19.889999930069997, 
10/24/2017 11, 22, 15.6000003815, 17.906451748264516, 
10/24/2017 12, 16.6000003815, 14.1000003815, 15.165000009533339, 
10/24/2017 13, 33.5, -999, -52.00333326657333, 
10/24/2017 14, 27.7999992371, -999, -17.86333340009499, 
10/24/2017 15, 23, -999, 0.4950000762933335, 
10/24/2017 16, 21.7999992371, 17, 18.27999995550166, 
10/24/2017 17, 29.7000007629, 17.8999996185, 24.151666641235, 
10/24/2017 18, 42.0999984741, 25.2999992371, 29.113333352406674, 
10/24/2017 19, 31.6000003815, 24.6000003815, 26.78301886792831, 
10/24/2017 20, 27.5, 20.1000003815, 22.649999883441673, 
10/24/2017 21, 21.2000007629, 17.6000003815, 19.682222154408887, 
10/24/2017 22, 20.1000003815, 16.1000003815, 18.018604589069767, 
10/24/2017 23, 18.1000003815, 14, 15.535000069939997, 
10/25/2017 00, 15.1000003815, 12.8000001907, 13.561666695273338, 
10/25/2017 01, 13.3999996185, 11.6000003815, 12.410000054041666, 
10/25/2017 02, 12.1999998093, 10.8999996185, 11.590000009536663, 
10/25/2017 03, 11.8999996185, 10.5, 11.113333336511664, 
10/25/2017 04, 11.3999996185, 9.69999980927, 10.498214227810001, 
10/25/2017 05, 11.1999998093, 9.69999980927, 10.448333390553167, 
10/25/2017 06, 14.6999998093, 10.8000001907, 12.303333330158337, 
10/25/2017 07, 18.7999992371, -999, -35.820000100135, 
10/25/2017 08, 21.2999992371, 16.7999992371, 19.228333346049997, 
10/25/2017 09, 21.2999992371, 17.2000007629, 18.88833332062, 
10/25/2017 10, 20.1000003815, 15.8000001907, 18.053333393725005, 
10/25/2017 11, 40, 14.8000001907, 16.604999971383336, 
10/25/2017 12, 16.3999996185, 12.3000001907, 14.240000025428335, 
10/25/2017 13, 17.2999992371, 14, 15.672340474231913, 
10/25/2017 14, 19.7000007629, 17, 18.4087719499, 
10/25/2017 15, 23.3999996185, 17.7000007629, 20.571739113850004, 
10/25/2017 16, 29.7000007629, 23.6000003815, 25.907142957047622, 
10/25/2017 17, 36.4000015259, 27.2999992371, 32.457143056954756, 
10/25/2017 18, 32.5, 28.1000003815, 29.843749960260414, 
10/25/2017 19, 36.5, 31.5, 33.63333326975166, 
10/25/2017 20, 38.5, 32.4000015259, 35.79499994913999, 
10/25/2017 21, 32.7999992371, 26.6000003815, 29.704999860133338, 
10/25/2017 22, 27, 24.5, 25.726666768391663, 
10/25/2017 23, 25, 23.2000007629, 24.371999931334003, 
10/26/2017 00, 23.5, 20.2999992371, 22.131250063575, 
10/26/2017 01, 21.3999996185, 19.7000007629, 20.405000082648332, 
10/26/2017 02, 20.1000003815, 18.2999992371, 19.251724177400007, 
10/26/2017 03, 19.1000003815, 16.8999996185, 17.74081631096327, 
10/26/2017 04, 18.5, 16.2999992371, 17.221666717526666, 
10/26/2017 05, 19.1000003815, 16.1000003815, 16.959999942788333, 
10/26/2017 06, 19.2000007629, 17.1000003815, 18.058333365123335, 
10/26/2017 07, 21.7999992371, 17.2999992371, 19.33833322525, 
10/26/2017 08, 24.7999992371, 21.8999996185, 23.674999936421678, 
10/26/2017 09, 25.2000007629, 22.5, 23.86585365853415, 
10/26/2017 10, 24.7999992371, 20.5, 22.628813533457635, 
10/26/2017 11, 25.5, 17.3999996185, 20.511864452042374, 
10/26/2017 12, 18.7000007629, 16.7999992371, 17.864515919848387, 
10/26/2017 13, 26.7999992371, 16.8999996185, 22.496610124237293, 
10/26/2017 14, 27.1000003815, 22.1000003815, 23.28666655222667, 
10/26/2017 15, 27.7000007629, 23.7000007629, 25.591666666663336, 
10/26/2017 16, 108.699996948, 26.2000007629, 29.64666662215833, 
10/26/2017 17, 34.4000015259, 27.7999992371, 30.156666533161683, 
10/26/2017 18, 34.5999984741, 30.8999996185, 32.22954541986363, 
10/26/2017 19, 31.6000003815, 26.6000003815, 28.674576355240685, 
10/26/2017 20, 29.2000007629, 26.1000003815, 26.935714358371424, 
10/26/2017 21, 32.5, 26.1000003815, 27.389473697596486, 
10/26/2017 22, 27.7000007629, 23.1000003815, 25.008333460488327, 
10/26/2017 23, 24.1000003815, 22.1000003815, 23.09375023841875, 
10/27/2017 00, 23.2999992371, 20.6000003815, 21.698039297960786, 
10/27/2017 01, 21.3999996185, 17.6000003815, 19.18333339691333, 
10/27/2017 02, 18.2999992371, 16.2000007629, 17.178333377831667, 
10/27/2017 03, 32.0999984741, 17.2999992371, 18.434999847413337, 
10/27/2017 04, 18.2999992371, 15.5, 17.045945966559465, 
10/27/2017 05, 17.2000007629, 15.1000003815, 16.0541666746125, 
10/27/2017 06, 18.3999996185, 16.5, 17.114999993644997, 
10/27/2017 07, 19.7000007629, 17.2000007629, 18.167346993267344, 
10/27/2017 08, 24.5, 19.2999992371, 21.84489799031633, 
10/27/2017 09, 26.5, 22.3999996185, 24.034000053406004, 
10/27/2017 10, 26.7999992371, 19.2000007629, 21.72166671752833, 
10/27/2017 11, 21.7000007629, 17, 19.306666755671664, 
10/27/2017 12, 19, 15.6999998093, 17.221666733418328, 
10/27/2017 13, 25.8999996185, 16.6000003815, 20.128333314253336, 
10/27/2017 14, 35.4000015259, 22.5, 29.706383035540416, 
10/27/2017 15, 31.7999992371, 22, 23.73953477726744, 
10/27/2017 16, 25.5, 21.5, 23.437735863454716, 
10/27/2017 17, 28, 24.1000003815, 25.771666717531666, 
10/27/2017 18, 29, 26.5, 27.304651304723254, 
10/27/2017 19, 28.5, 25.2999992371, 26.189999993638335, 
10/27/2017 20, 28.8999996185, 25.7000007629, 27.139999930065, 
10/27/2017 21, 27.6000003815, 22.3999996185, 24.963333320619995, 
10/27/2017 22, 23.7000007629, 20.5, 22.068333212539997, 
10/27/2017 23, 23.2000007629, 19, 20.684000129694006, 
10/28/2017 00, 18.7999992371, 18.1000003815, 18.391666412366668, 
10/28/2017 01, 19, 17.2000007629, 17.986666711170006, 
10/28/2017 02, 18.1000003815, 16.1000003815, 17.134042496378722, 
10/28/2017 03, 17.7000007629, 15.6000003815, 16.456521822058697, 
10/28/2017 04, 17.2999992371, 15, 15.926666641230003, 
10/28/2017 05, 18.7999992371, 14.8000001907, 15.794999949145001, 
10/28/2017 06, 16.6000003815, 14.8999996185, 15.733333365116666, 
10/28/2017 07, 18.1000003815, 15.1999998093, 16.665000168481665, 
10/28/2017 08, 19.3999996185, 16.7999992371, 17.55166651408, 
10/28/2017 09, 24.7000007629, 16.8999996185, 21.02999992370833, 
10/28/2017 10, 27, 19.7000007629, 21.803125023846878, 
10/28/2017 11, 23.3999996185, 16.5, 19.23499994277834, 
10/28/2017 12, 21.2999992371, 17.2999992371, 19.699999968213334, 
10/28/2017 13, 19.8999996185, 15.8999996185, 17.519999821983333, 
10/28/2017 14, 26.8999996185, 18.7999992371, 23.16216211061081, 
10/28/2017 15, 27, 18.3999996185, 20.828205108641026, 
10/28/2017 16, 23, 20.3999996185, 21.77833337783, 
10/28/2017 17, 24.2999992371, 21.1000003815, 22.216666698459996, 
10/28/2017 18, 25.2000007629, 21.3999996185, 23.15333331425667, 
10/28/2017 19, 24, 21.3999996185, 22.656666692096668, 
10/28/2017 20, 24.3999996185, 22.6000003815, 23.536666615810002, 
10/28/2017 21, 24.6000003815, 13.5, 17.77894736172982, 
10/28/2017 22, 13.8000001907, 10.6999998093, 11.776666673025003, 
10/28/2017 23, 12.8000001907, 7.59999990463, 9.31568626328843, 
10/29/2017 00, 8.60000038147, 6, 6.669090921229091, 
10/29/2017 01, 6.19999980927, 5.40000009537, 5.740000001589168, 
10/29/2017 02, 8.39999961853, 5.09999990463, 5.494999980927002, 
10/29/2017 03, 6.19999980927, 5.40000009537, 5.761666647592501, 
10/29/2017 04, 6.19999980927, 5.19999980927, 5.6383333444595, 
10/29/2017 05, 8.30000019073, 5.80000019073, 6.8433333794274995, 
10/29/2017 06, 9.10000038147, 7.90000009537, 8.309302318928607, 
10/29/2017 07, 10.8999996185, 9, 9.596363691852543, 
10/29/2017 08, 11, 9.30000019073, 10.006666692097001, 
10/29/2017 09, 11.1000003815, 9.89999961853, 10.277499985694, 
10/29/2017 10, 14.1000003815, 8.5, 10.500000034677086, 
10/29/2017 11, 10.5, 8.5, 9.150000000000668, 
10/29/2017 12, 10.1999998093, 7.5, 8.696666653951, 
10/29/2017 13, 18, 8, 12.38166670799416, 
10/29/2017 14, 17.1000003815, 13.6999998093, 15.183333349225, 
10/29/2017 15, 15.1999998093, 12.3999996185, 13.766666650779998, 
10/29/2017 16, 28.7999992371, 12.6000003815, 14.885000054045, 
10/29/2017 17, 23.3999996185, 15.8999996185, 18.441666730246663, 
10/29/2017 18, 23.7000007629, 19.5, 21.468750059603124, 
10/29/2017 19, 20.8999996185, 16.5, 17.938297921029786, 
10/29/2017 20, 22.3999996185, 15.3999996185, 18.922807074426316, 
10/29/2017 21, 21.5, 15.1000003815, 18.19499996503667, 
10/29/2017 22, 15.6000003815, 11.3000001907, 13.469999980925001, 
10/29/2017 23, 11.5, 9, 9.926666641234496, 
10/30/2017 00, 9.89999961853, 7.09999990463, 7.989999969800333, 
10/30/2017 01, 7.90000009537, 7.30000019073, 7.559999958674837, 
10/30/2017 02, 7.90000009537, 6.90000009537, 7.3361110819716675, 
10/30/2017 03, 7, 5.80000019073, 6.351666665076501, 
10/30/2017 04, 6.30000019073, 5.19999980927, 5.732352943981765, 
10/30/2017 05, 6.80000019073, 5, 5.700000013623927, 
10/30/2017 06, 11.8999996185, 6.30000019073, 8.023333303134168, 
10/30/2017 07, 11.6000003815, 10.1999998093, 10.871666622156665, 
10/30/2017 08, 11.8000001907, 9.80000019073, 10.915000025434836, 
10/30/2017 09, 12.8999996185, 10.6000003815, 11.399999968206664, 
10/30/2017 10, 12.6000003815, 8.60000038147, 10.513333415990164, 
10/30/2017 11, 20.3999996185, 8.10000038147, 12.279999923706498, 
10/30/2017 12, 27, -999, -0.736666679374999, 
10/30/2017 13, 15.6999998093, -999, -54.51666666666165, 
10/30/2017 14, 23.8999996185, 10.6999998093, 12.740000013872725, 
10/30/2017 15, 17.2000007629, 12.1000003815, 13.461363662375, 
10/30/2017 16, 19.8999996185, 13.1000003815, 14.344067783684743, 
10/30/2017 17, 21.1000003815, 14, 15.710000069943332, 
10/30/2017 18, 17.2000007629, 14.8999996185, 15.956896601050001, 
10/30/2017 19, 23.8999996185, 16.2999992371, 19.15932196277628, 
10/30/2017 20, 19.8999996185, 15.3999996185, 17.41896550407931, 
10/30/2017 21, 15.6000003815, 13.6000003815, 14.634999942781672, 
10/30/2017 22, 13.8999996185, 11.3000001907, 12.012121200560605, 
10/30/2017 23, 12.1999998093, 10.8000001907, 11.463793129756894, 
10/31/2017 00, 11.3000001907, 9.30000019073, 10.239999977747829, 
10/31/2017 01, 11.8000001907, 9.80000019073, 10.653448318613624, 
10/31/2017 02, 10.5, 8.19999980927, 9.324137967207244, 
10/31/2017 03, 8.60000038147, 7.5, 8.073333390554001, 
10/31/2017 04, 9.30000019073, 7.5, 8.027118650534236, 
10/31/2017 05, 8.19999980927, 7.19999980927, 7.670175435250702, 
10/31/2017 06, 10.8000001907, 7.19999980927, 8.432142862252325, 
10/31/2017 07, 13.8999996185, 10.1000003815, 11.925000000008335, 
10/31/2017 08, 14.8999996185, 13.8999996185, 14.390909073569087, 
10/31/2017 09, 19.7000007629, 14.5, 16.903571537562502, 
10/31/2017 10, 25.7000007629, 20.7999992371, 23.878000068662, 
10/31/2017 11, 26.5, 24, 25.029166658722925, 
10/31/2017 12, 25.2999992371, 18.3999996185, 21.788235383866667, 
10/31/2017 13, 18, 15, 16.488888888879995, 
10/31/2017 14, 16.5, 13.6000003815, 14.942105318373683, 
10/31/2017 15, 15.1000003815, 13.6000003815, 14.25945949554054, 
10/31/2017 16, 16.2000007629, 14.5, 15.295744774187234, 
10/31/2017 17, 18.2999992371, 15.5, 16.658974280720514, 
10/31/2017 18, 18.2000007629, 16.7000007629, 17.347826169878264, 
10/31/2017 19, 18.1000003815, 15.6000003815, 16.757142864932657, 
10/31/2017 20, 16.6000003815, 14.8999996185, 15.664102554320507, 
10/31/2017 21, 17.7999992371, 16.1000003815, 16.816981261624527, 
10/31/2017 22, 19.1000003815, 16.5, 17.52641515911698, 
10/31/2017 23, 17.2999992371, 14.6000003815, 15.780000038146, 
11/01/2017 00, 14.8000001907, 13.1000003815, 13.894339633433962, 
11/01/2017 01, 13.8000001907, 11.3000001907, 12.409523804978571, 
11/01/2017 02, 11, 9.30000019073, 10.042222256130223, 
11/01/2017 03, 9.80000019073, 8.19999980927, 8.969565225684567, 
11/01/2017 04, 9.10000038147, 8.19999980927, 8.593333350286665, 
11/01/2017 05, 10.5, 8.10000038147, 8.97500002384225, 
11/01/2017 06, 12.1000003815, 10.8000001907, 11.311363653711364, 
11/01/2017 07, 13.1999998093, 11.6999998093, 12.476922988894229, 
11/01/2017 08, 18.2000007629, 12.1999998093, 14.099999999994997, 
11/01/2017 09, 19.7000007629, 15, 17.852272748952277, 
11/01/2017 10, 22, 17.5, 19.402702640848645, 
11/01/2017 11, 19.5, 14.3999996185, 17.721052571357895, 
11/01/2017 12, 15.5, 13.3999996185, 14.54358976314872, 
11/01/2017 13, 16.8999996185, 11.3000001907, 13.12105264161579, 
11/01/2017 14, 16, 13.6000003815, 14.830434840665221, 
11/01/2017 15, 16.2999992371, 13.6999998093, 14.693333339696666, 
11/01/2017 16, 15.6000003815, 13.5, 14.538888931277775, 
11/01/2017 17, 15.5, 13.8999996185, 14.57777775658889, 
11/01/2017 18, 16.5, 14.8999996185, 15.406666755686665, 
11/01/2017 19, 15.6000003815, 13.8999996185, 14.687500039745837, 
11/01/2017 20, 14.8000001907, 12.3000001907, 13.642857142850001, 
11/01/2017 21, 12.3999996185, 11.3999996185, 11.930000019060001, 
11/01/2017 22, 12.3000001907, 11, 11.284615516653846, 
11/01/2017 23, 11.6999998093, 10.1999998093, 11.13000001909, 
11/02/2017 00, 11.5, 9.5, 10.3349999904615, 
11/02/2017 01, 9.5, 8.19999980927, 8.744444423251112, 
11/02/2017 02, 8.5, 7.59999990463, 8.023809614636667, 
11/02/2017 03, 8.89999961853, 8, 8.32499998807875, 
11/02/2017 04, 8.5, 7.69999980927, 8.015789483723685, 
11/02/2017 05, 9.19999980927, 7.69999980927, 8.726315774416316, 
11/02/2017 06, 12.6000003815, 9.19999980927, 10.627272779285455, 
11/02/2017 07, 13.1000003815, 11.3999996185, 11.953333282466668, 
11/02/2017 08, 15.1000003815, 12.5, 13.40454548055, 
11/02/2017 09, 17.2000007629, 15.1000003815, 16.125000476812502, 
11/02/2017 10, 18.2999992371, 16.1000003815, 17.2470587562, 
11/02/2017 11, 17.1000003815, 13.5, 15.5600000763, 
11/02/2017 12, 13.8000001907, 12, 12.79999997881111, 
11/02/2017 13, 16, 12.5, 14.299999936406666, 
11/02/2017 14, 12.8000001907, 11.1000003815, 11.775000095366666, 
11/02/2017 15, 12.1000003815, 10.3999996185, 11.3499999841, 
11/02/2017 16, 15.3000001907, 11.3000001907, 12.312500039729168, 
11/02/2017 17, 15.8999996185, 12.3999996185, 13.622222105672224, 
11/02/2017 18, 16.1000003815, 13.8999996185, 14.951999969475999, 
11/02/2017 19, 16.8999996185, 14.6000003815, 15.711764784411764, 
11/02/2017 20, 15.6000003815, 12.6000003815, 14.035294140100001, 
11/02/2017 21, 12.5, 11.3999996185, 12.06818181818182, 
11/02/2017 22, 11.6000003815, 10.5, 11.007407506318518, 
11/02/2017 23, 12.3999996185, 10.1999998093, 11.382142884389282, 
11/03/2017 00, 10.3000001907, 8.89999961853, 9.7000000762988, 
11/03/2017 01, 9.19999980927, 8.19999980927, 8.66666662125476, 
11/03/2017 02, 8.60000038147, 7.5, 8.086363597350456, 
11/03/2017 03, 7.5, 6.69999980927, 7.0722222328194455, 
11/03/2017 04, 7.09999990463, 6.30000019073, 6.535294112037647, 
11/03/2017 05, 7.19999980927, 6.40000009537, 6.774999976159166, 
11/03/2017 06, 7.80000019073, 7.80000019073, 7.80000019073, 
11/03/2017 07, 16.1000003815, 8.89999961853, 12.581249892708126, 
11/03/2017 08, 22.7999992371, 15.1999998093, 18.790908856836364, 
11/03/2017 09, 23.8999996185, 16.5, 19.053846139176922, 
11/03/2017 10, 19.5, 16, 17.548275848913793, 
11/03/2017 11, 16.6000003815, 13, 14.664705893576471, 
11/03/2017 12, 13, 9.69999980927, 12.050000000016997, 
11/03/2017 13, 15.3999996185, 11.1999998093, 13.595454519454545, 
11/03/2017 14, 15.3999996185, 13.5, 14.313043345573913, 
11/03/2017 15, 14.5, -999, -59.01428570065716, 
11/03/2017 16, 14, 11.5, 12.584210596589472, 
11/03/2017 17, 18.5, 14.1999998093, 16.63000001908, 
11/03/2017 18, 19, 17.2000007629, 17.97857134682857, 
11/03/2017 19, 17.1000003815, 13.8999996185, 15.658333341274998, 
11/03/2017 20, 14.8999996185, 13.3999996185, 13.971428326207144, 
11/03/2017 21, 14.1999998093, 11.5, 13.157894787042103, 
11/03/2017 22, 11.1999998093, 9.89999961853, 10.52499985695375, 
11/03/2017 23, 10.5, 7.90000009537, 8.849999976158498, 
11/04/2017 00, 8.30000019073, 7.40000009537, 7.809090939435455, 
11/04/2017 01, 7.80000019073, 6.90000009537, 7.299999992052918, 
11/04/2017 02, 7.69999980927, 6.69999980927, 7.286666647594, 
11/04/2017 03, 7, 6.09999990463, 6.4499999682124995, 
11/04/2017 04, 7, 6.09999990463, 6.6120000076280006, 
11/04/2017 05, 7.5, 6.40000009537, 6.878571374077142, 
11/04/2017 06, 8.69999980927, 8.69999980927, 8.69999980927, 
11/04/2017 07, 13, 10.3000001907, 11.711111174688888, 
11/04/2017 08, 16.7999992371, 13.8000001907, 15.378947358378946, 
11/04/2017 09, 18.7000007629, 14.8999996185, 16.494117736811766, 
11/04/2017 10, 18.7999992371, 14.1999998093, 16.099999988794114, 
11/04/2017 11, 16.6000003815, 14.1000003815, 15.093333435073331, 
11/04/2017 12, 15.1999998093, 13, 14.0000001192125, 
11/04/2017 13, 11.8999996185, 10.1000003815, 10.8250000476875, 
11/04/2017 14, 15.8000001907, 9.5, 10.626087064318694, 
11/04/2017 15, 13, 8.89999961853, 10.1599999427755, 
11/04/2017 16, 15.1000003815, 8.80000019073, 10.24230762628769, 
11/04/2017 17, 19.2999992371, 10.8999996185, 12.723529310782352, 
11/04/2017 18, 52.2000007629, 14.5, 20.881818337872726, 
11/04/2017 19, 16.2999992371, 13.5, 14.683333343927778, 
11/04/2017 20, 13.1000003815, 11.8999996185, 12.541666746150002, 
11/04/2017 21, 12.8000001907, 10.3000001907, 11.715384593373075, 
11/04/2017 22, 10, 8.39999961853, 9.199999877385713, 
11/04/2017 23, 8.19999980927, 7.59999990463, 7.916666587196666, 
11/05/2017 00, 7.19999980927, 6.80000019073, 7.031249970198124, 
11/05/2017 01, 7.30000019073, 5.80000019073, 6.700000031788667, 
11/05/2017 02, 6, 5.30000019073, 5.6466666857400005, 
11/05/2017 03, 5.69999980927, 5.09999990463, 5.379999923706999, 
11/05/2017 04, 6.19999980927, 5.19999980927, 5.553333282470666, 
11/05/2017 05, 6, 5.09999990463, 5.588888857101111, 
11/05/2017 06, 8.10000038147, 5.80000019073, 6.988888952467777, 
11/05/2017 07, 11.3999996185, 8, 9.620000076294, 
11/05/2017 08, 18.2000007629, 12.3999996185, 15.54615380213077, 
11/05/2017 09, 20.7000007629, 17.3999996185, 18.8444442749, 
