datetime, Max, Min, Average
11/12/2017 15, 132.5, 30.1000003815, 63.36833343505668, 
11/12/2017 16, 106.900001526, 30.6000003815, 57.35666678747502, 
11/12/2017 17, 93, 34.9000015259, 54.358333460491664, 
11/12/2017 18, 79.4000015259, 35.2000007629, 50.25689690688448, 
11/12/2017 19, 71.0999984741, 36.0999984741, 47.706666882828316, 
11/12/2017 20, 69.6999969482, 36, 48.19830503301185, 
11/12/2017 21, 53.9000015259, 27.1000003815, 34.62000004450667, 
11/12/2017 22, 209.800003052, 26.3999996185, 42.33500013352667, 
11/12/2017 23, 43.4000015259, 31.2000007629, 34.561016793981366, 
11/13/2017 00, 40.9000015259, 30.6000003815, 34.49666665396168, 
11/13/2017 01, 33.5999984741, 26.7999992371, 29.03499994278167, 
11/13/2017 02, 31.7999992371, 23.3999996185, 26.59166663487334, 
11/13/2017 03, 24.7000007629, 21.2999992371, 22.31500008900833, 
11/13/2017 04, 36.7999992371, 20.8999996185, 25.784999910995005, 
11/13/2017 05, 40.2000007629, 26.2000007629, 33.458333492274996, 
11/13/2017 06, 55.7000007629, 34.7999992371, 42.00499986013166, 
11/13/2017 07, 361.100006104, 49.5999984741, 70.36166629790665, 
11/13/2017 08, 193.699996948, 70.4000015259, 94.28999951677334, 
11/13/2017 09, 288.200012207, 58, 112.23500010171834, 
11/13/2017 10, 233.399993896, 38.2999992371, 81.79833304084498, 
11/13/2017 11, 125, 44.2999992371, 69.61500027974667, 
11/13/2017 12, 205.5, 37.9000015259, 87.15500024160497, 
11/13/2017 13, 186.300003052, 32.0999984741, 67.79166673025, 
11/13/2017 14, 311.899993896, 32.7999992371, 86.63333288826833, 
11/13/2017 15, 296.100006104, 32, 72.31333312987834, 
11/13/2017 16, 118.400001526, 29.1000003815, 63.106666723891664, 
11/13/2017 17, 117.800003052, 35.2999992371, 59.27000013987334, 
11/13/2017 18, 118.5, 48.7999992371, 71.28666636149337, 
11/13/2017 19, 119.5, 47, 64.726666323335, 
11/13/2017 20, 72.6999969482, 39.5999984741, 51.50833333332999, 
11/13/2017 21, 44.7000007629, 33.5, 38.22833315530832, 
11/13/2017 22, 49.5999984741, 29.5, 37.54666649499832, 
11/13/2017 23, 41.5999984741, 21.6000003815, 28.53166656494001, 
11/14/2017 00, 34.5, 25.8999996185, 29.27666664123334, 
11/14/2017 01, 42.0999984741, 28.1000003815, 31.661666742961653, 
11/14/2017 02, 29.2000007629, 20.5, 23.496666717529997, 
11/14/2017 03, 24.7000007629, 19.1000003815, 20.699999936425005, 
11/14/2017 04, 50.5999984741, 20.6000003815, 24.206666501368336, 
11/14/2017 05, 51, 20.7000007629, 29.543333148949994, 
11/14/2017 06, 59.9000015259, 31.1000003815, 40.02666699092001, 
11/14/2017 07, 59.7000007629, 35.0999984741, 42.95333334604499, 
11/14/2017 08, 89.4000015259, 53.2000007629, 67.768333689375, 
11/14/2017 09, 263.100006104, 43.5, 64.12500019074501, 
11/14/2017 10, 268.100006104, 45.2999992371, 70.81499970754166, 
11/14/2017 11, 132.199996948, 26.2000007629, 62.58000005086165, 
11/14/2017 12, 134.5, 37, 61.74000002543668, 
11/14/2017 13, 170.800003052, 34.2999992371, 64.99166641235333, 
11/14/2017 14, 106.800003052, 29.2000007629, 54.76666653951834, 
11/14/2017 15, 267.600006104, 32.2999992371, 70.48499991099668, 
11/14/2017 16, 69, 32.7999992371, 50.97333342234335, 
11/14/2017 17, 94.9000015259, 44.5, 58.51333344777165, 
11/14/2017 18, 100, 51.5, 72.30000031789668, 
11/14/2017 19, 119.400001526, 39, 57.13833332061999, 
11/14/2017 20, 85.3000030518, 27, 45.34500004450665, 
11/14/2017 21, 62.4000015259, 27.2999992371, 37.19666659037835, 
11/14/2017 22, 72.3000030518, 30.2000007629, 38.15932212441693, 
11/14/2017 23, 38.4000015259, 24.3999996185, 31.11833340326834, 
11/15/2017 00, 43.2999992371, 27.7999992371, 31.825000031784995, 
11/15/2017 01, 57.9000015259, 23.7999992371, 29.57796601118307, 
11/15/2017 02, 29.7000007629, 21.8999996185, 24.50833333333834, 
11/15/2017 03, 28.5, 22.6000003815, 25.074999936426664, 
11/15/2017 04, 33.7000007629, 25.7000007629, 28.088333384193323, 
11/15/2017 05, 42.4000015259, 25.3999996185, 32.521666685739994, 
11/15/2017 06, 67.5, 29.7999992371, 48.588333288823314, 
11/15/2017 07, 124, 63.2999992371, 92.38500041962668, 
11/15/2017 08, 136.199996948, 102.5, 119.75166651406663, 
11/15/2017 09, 135.899993896, 81.3000030518, 103.14000015258499, 
11/15/2017 10, 169, 67.5999984741, 84.97333335876836, 
11/15/2017 11, 88.9000015259, 50.7999992371, 65.00000012716335, 
11/15/2017 12, 78.3000030518, 21.1000003815, 43.525000095364994, 
11/15/2017 13, 65.1999969482, 19.7000007629, 30.922033924166108, 
11/15/2017 14, 64.5999984741, 15.8999996185, 32.330000082653335, 
11/15/2017 15, 65.0999984741, 23.2999992371, 37.189999834695, 
11/15/2017 16, 67.0999984741, 20.8999996185, 37.62542375467796, 
11/15/2017 17, 93.5, 24, 37.486666647585, 
11/15/2017 18, 62.7000007629, 26.6000003815, 41.40833361943333, 
11/15/2017 19, 66.6999969482, 24.7000007629, 38.41333338419167, 
11/15/2017 20, 66.4000015259, 30.2999992371, 39.94666668574167, 
11/15/2017 21, 58.9000015259, 23.8999996185, 32.34166679382166, 
11/15/2017 22, 38.5999984741, 24.1000003815, 28.506779492910173, 
11/15/2017 23, 36.7999992371, 22.1000003815, 28.685000101726665, 
11/16/2017 00, 29.1000003815, 20.1000003815, 23.330000114439994, 
11/16/2017 01, 38.5, 21.7999992371, 28.49666671752833, 
11/16/2017 02, 32.9000015259, 25.2999992371, 27.651666736604987, 
11/16/2017 03, 29.2999992371, 20.2000007629, 23.111666584016664, 
11/16/2017 04, 33.0999984741, 20.8999996185, 23.396666717521658, 
11/16/2017 05, 31.2000007629, 20.8999996185, 25.076666641235, 
11/16/2017 06, 50.7999992371, 27.6000003815, 38.43999989826998, 
11/16/2017 07, 57, 28.2999992371, 39.65999991099167, 
11/16/2017 08, 74.9000015259, 50.5999984741, 60.305000114439984, 
11/16/2017 09, 102.199996948, 46.7000007629, 68.98644094952203, 
11/16/2017 10, 127.099998474, 39.2999992371, 57.13000011444501, 
11/16/2017 11, 84.9000015259, 27.1000003815, 48.181666787466675, 
11/16/2017 12, 108.5, 28.5, 53.40000012715834, 
11/16/2017 13, 85.0999984741, 25.5, 57.388333415981656, 
11/16/2017 14, 110.900001526, 24.8999996185, 47.762069011567235, 
11/16/2017 15, 94.9000015259, 35.2999992371, 52.90499992370666, 
11/16/2017 16, 73.9000015259, 34, 53.08166681925331, 
11/16/2017 17, 83.6999969482, 34.0999984741, 50.67499987284166, 
11/16/2017 18, 125.5, 46.2999992371, 70.11000010172832, 
11/16/2017 19, 92.1999969482, 40.4000015259, 56.27666638691999, 
11/16/2017 20, 155.300003052, 37.7999992371, 51.97333329519002, 
11/16/2017 21, 70.9000015259, 40.4000015259, 52.743333244319984, 
11/16/2017 22, 50.2000007629, 30.8999996185, 38.076666641233324, 
11/16/2017 23, 60.5, 28.2999992371, 37.456666564939994, 
11/17/2017 00, 48.7000007629, 32.4000015259, 37.616666730238315, 
11/17/2017 01, 100.800003052, 28, 34.22166700363166, 
11/17/2017 02, 38.5999984741, 27.1000003815, 30.404999955494997, 
11/17/2017 03, 41.7000007629, 22.1000003815, 26.488333479559994, 
11/17/2017 04, 29.7000007629, 23, 24.65499995549667, 
11/17/2017 05, 44.5999984741, 25.5, 32.071666622163335, 
11/17/2017 06, 49.7000007629, 30.8999996185, 38.87000001271334, 
11/17/2017 07, 59, 33.9000015259, 46.93500022888166, 
11/17/2017 08, 129.399993896, 45.9000015259, 69.976666641225, 
11/17/2017 09, 134.699996948, 42.0999984741, 72.61499964395168, 
11/17/2017 10, 155.199996948, -999, -308.4866664886467, 
11/17/2017 11, -999, -999, -999, 
11/17/2017 12, 206.399993896, -999, -904.0016666412367, 
11/17/2017 13, -999, -999, -999, 
11/17/2017 14, -999, -999, -999, 
11/17/2017 15, -999, -999, -999, 
11/17/2017 16, -999, -999, -999, 
11/17/2017 17, -999, -999, -999, 
11/17/2017 18, -999, -999, -999, 
11/17/2017 19, -999, -999, -999, 
11/17/2017 20, -999, -999, -999, 
11/17/2017 21, -999, -999, -999, 
11/17/2017 22, -999, -999, -999, 
11/17/2017 23, -999, -999, -999, 
11/18/2017 00, -999, -999, -999, 
11/18/2017 01, -999, -999, -999, 
11/18/2017 02, -999, -999, -999, 
11/18/2017 03, -999, -999, -999, 
11/18/2017 04, -999, -999, -999, 
11/18/2017 05, -999, -999, -999, 
11/18/2017 06, -999, -999, -999, 
11/18/2017 07, -999, -999, -999, 
11/18/2017 08, -999, -999, -999, 
11/18/2017 09, -999, -999, -999, 
11/18/2017 10, -999, -999, -999, 
11/18/2017 11, -999, -999, -999, 
11/18/2017 12, -999, -999, -999, 
11/18/2017 13, -999, -999, -999, 
11/18/2017 14, -999, -999, -999, 
11/18/2017 15, -999, -999, -999, 
11/18/2017 16, -999, -999, -999, 
11/18/2017 17, -999, -999, -999, 
11/18/2017 18, -999, -999, -999, 
11/18/2017 19, -999, -999, -999, 
11/18/2017 20, -999, -999, -999, 
11/18/2017 21, -999, -999, -999, 
11/18/2017 22, -999, -999, -999, 
11/18/2017 23, -999, -999, -999, 
11/19/2017 00, -999, -999, -999, 
11/19/2017 01, -999, -999, -999, 
11/19/2017 02, -999, -999, -999, 
11/19/2017 03, -999, -999, -999, 
11/19/2017 04, -999, -999, -999, 
11/19/2017 05, -999, -999, -999, 
11/19/2017 06, -999, -999, -999, 
11/19/2017 07, -999, -999, -999, 
11/19/2017 08, -999, -999, -999, 
11/19/2017 09, -999, -999, -999, 
11/19/2017 10, -999, -999, -999, 
11/19/2017 11, -999, -999, -999, 
11/19/2017 12, -999, -999, -999, 
11/19/2017 13, -999, -999, -999, 
11/19/2017 14, -999, -999, -999, 
11/19/2017 15, -999, -999, -999, 
11/19/2017 16, -999, -999, -999, 
11/19/2017 17, -999, -999, -999, 
11/19/2017 18, -999, -999, -999, 
11/19/2017 19, -999, -999, -999, 
11/19/2017 20, -999, -999, -999, 
11/19/2017 21, -999, -999, -999, 
11/19/2017 22, -999, -999, -999, 
11/19/2017 23, -999, -999, -999, 
11/20/2017 00, -999, -999, -999, 
11/20/2017 01, -999, -999, -999, 
11/20/2017 02, -999, -999, -999, 
11/20/2017 03, -999, -999, -999, 
11/20/2017 04, -999, -999, -999, 
11/20/2017 05, -999, -999, -999, 
11/20/2017 06, -999, -999, -999, 
11/20/2017 07, -999, -999, -999, 
11/20/2017 08, -999, -999, -999, 
11/20/2017 09, -999, -999, -999, 
11/20/2017 10, -999, -999, -999, 
11/20/2017 11, -999, -999, -999, 
11/20/2017 12, -999, -999, -999, 
11/20/2017 13, -999, -999, -999, 
11/20/2017 14, -999, -999, -999, 
11/20/2017 15, -999, -999, -999, 
11/20/2017 16, -999, -999, -999, 
11/20/2017 17, -999, -999, -999, 
11/20/2017 18, -999, -999, -999, 
11/20/2017 19, -999, -999, -999, 
11/20/2017 20, -999, -999, -999, 
11/20/2017 21, -999, -999, -999, 
11/20/2017 22, -999, -999, -999, 
11/20/2017 23, -999, -999, -999, 
11/21/2017 00, -999, -999, -999, 
11/21/2017 01, -999, -999, -999, 
11/21/2017 02, -999, -999, -999, 
11/21/2017 03, -999, -999, -999, 
11/21/2017 04, -999, -999, -999, 
11/21/2017 05, -999, -999, -999, 
11/21/2017 06, -999, -999, -999, 
11/21/2017 07, -999, -999, -999, 
11/21/2017 08, -999, -999, -999, 
11/21/2017 09, -999, -999, -999, 
11/21/2017 10, -999, -999, -999, 
11/21/2017 11, -999, -999, -999, 
11/21/2017 12, -999, -999, -999, 
11/21/2017 13, -999, -999, -999, 
11/21/2017 14, -999, -999, -999, 
11/21/2017 15, -999, -999, -999, 
11/21/2017 16, -999, -999, -999, 
11/21/2017 17, -999, -999, -999, 
11/21/2017 18, -999, -999, -999, 
11/21/2017 19, -999, -999, -999, 
11/21/2017 20, -999, -999, -999, 
11/21/2017 21, -999, -999, -999, 
11/21/2017 22, -999, -999, -999, 
11/21/2017 23, -999, -999, -999, 
11/22/2017 00, -999, -999, -999, 
11/22/2017 01, -999, -999, -999, 
11/22/2017 02, -999, -999, -999, 
11/22/2017 03, -999, -999, -999, 
11/22/2017 04, -999, -999, -999, 
11/22/2017 05, -999, -999, -999, 
11/22/2017 06, -999, -999, -999, 
11/22/2017 07, -999, -999, -999, 
11/22/2017 08, -999, -999, -999, 
11/22/2017 09, -999, -999, -999, 
11/22/2017 10, -999, -999, -999, 
11/22/2017 11, -999, -999, -999, 
11/22/2017 12, -999, -999, -999, 
11/22/2017 13, -999, -999, -999, 
11/22/2017 14, -999, -999, -999, 
11/22/2017 15, -999, -999, -999, 
11/22/2017 16, -999, -999, -999, 
11/22/2017 17, -999, -999, -999, 
11/22/2017 18, -999, -999, -999, 
11/22/2017 19, -999, -999, -999, 
11/22/2017 20, -999, -999, -999, 
11/22/2017 21, -999, -999, -999, 
11/22/2017 22, -999, -999, -999, 
11/22/2017 23, -999, -999, -999, 
11/23/2017 00, -999, -999, -999, 
11/23/2017 01, -999, -999, -999, 
11/23/2017 02, -999, -999, -999, 
11/23/2017 03, -999, -999, -999, 
11/23/2017 04, -999, -999, -999, 
11/23/2017 05, -999, -999, -999, 
11/23/2017 06, -999, -999, -999, 
11/23/2017 07, -999, -999, -999, 
11/23/2017 08, -999, -999, -999, 
11/23/2017 09, -999, -999, -999, 
11/23/2017 10, -999, -999, -999, 
11/23/2017 11, -999, -999, -999, 
11/23/2017 12, -999, -999, -999, 
11/26/2017 04, -999, -999, -999, 
11/26/2017 05, -999, -999, -999, 
11/26/2017 06, -999, -999, -999, 
11/26/2017 07, -999, -999, -999, 
11/26/2017 08, -999, -999, -999, 
11/26/2017 09, -999, -999, -999, 
11/26/2017 10, -999, -999, -999, 
11/26/2017 11, -999, -999, -999, 
11/26/2017 12, -999, -999, -999, 
11/26/2017 13, -999, -999, -999, 
11/26/2017 14, -999, -999, -999, 
11/26/2017 15, -999, -999, -999, 
11/26/2017 16, -999, -999, -999, 
11/26/2017 17, -999, -999, -999, 
11/26/2017 18, -999, -999, -999, 
11/26/2017 19, -999, -999, -999, 
11/26/2017 20, -999, -999, -999, 
11/26/2017 21, -999, -999, -999, 
11/26/2017 22, -999, -999, -999, 
11/26/2017 23, -999, -999, -999, 
11/27/2017 00, -999, -999, -999, 
11/27/2017 01, -999, -999, -999, 
11/27/2017 02, -999, -999, -999, 
11/27/2017 03, -999, -999, -999, 
11/27/2017 04, -999, -999, -999, 
11/27/2017 05, -999, -999, -999, 
11/27/2017 06, -999, -999, -999, 
11/27/2017 07, -999, -999, -999, 
11/27/2017 08, -999, -999, -999, 
11/27/2017 09, -999, -999, -999, 
11/27/2017 10, -999, -999, -999, 
11/27/2017 11, -999, -999, -999, 
11/27/2017 12, -999, -999, -999, 
11/27/2017 13, -999, -999, -999, 
11/27/2017 14, -999, -999, -999, 
11/27/2017 15, -999, -999, -999, 
11/27/2017 16, -999, -999, -999, 
11/27/2017 17, -999, -999, -999, 
11/27/2017 18, -999, -999, -999, 
11/27/2017 19, -999, -999, -999, 
11/27/2017 20, -999, -999, -999, 
11/27/2017 21, -999, -999, -999, 
11/27/2017 22, -999, -999, -999, 
11/27/2017 23, -999, -999, -999, 
11/28/2017 00, -999, -999, -999, 
11/28/2017 01, -999, -999, -999, 
11/28/2017 02, -999, -999, -999, 
11/28/2017 03, -999, -999, -999, 
11/28/2017 04, -999, -999, -999, 
11/28/2017 05, -999, -999, -999, 
11/28/2017 06, -999, -999, -999, 
11/28/2017 07, -999, -999, -999, 
11/28/2017 08, -999, -999, -999, 
11/28/2017 09, -999, -999, -999, 
11/28/2017 10, -999, -999, -999, 
11/28/2017 11, -999, -999, -999, 
11/28/2017 12, -999, -999, -999, 
11/28/2017 13, -999, -999, -999, 
11/28/2017 14, -999, -999, -999, 
11/28/2017 15, -999, -999, -999, 
11/28/2017 16, -999, -999, -999, 
11/28/2017 17, -999, -999, -999, 
11/28/2017 18, -999, -999, -999, 
11/28/2017 19, -999, -999, -999, 
11/28/2017 20, -999, -999, -999, 
11/28/2017 21, -999, -999, -999, 
11/28/2017 22, -999, -999, -999, 
11/28/2017 23, -999, -999, -999, 
11/29/2017 00, -999, -999, -999, 
11/29/2017 01, -999, -999, -999, 
11/29/2017 02, -999, -999, -999, 
11/29/2017 03, -999, -999, -999, 
11/29/2017 04, -999, -999, -999, 
11/29/2017 05, -999, -999, -999, 
11/29/2017 06, -999, -999, -999, 
11/29/2017 07, -999, -999, -999, 
11/29/2017 08, -999, -999, -999, 
11/29/2017 09, -999, -999, -999, 
11/29/2017 10, -999, -999, -999, 
11/29/2017 11, -999, -999, -999, 
11/29/2017 12, -999, -999, -999, 
11/29/2017 13, -999, -999, -999, 
11/29/2017 14, -999, -999, -999, 
11/29/2017 15, 124.699996948, -999, -543.7274509504805, 
11/29/2017 16, 74.5, 47.5, 53.35499998728166, 
11/29/2017 17, 82.4000015259, 54.2999992371, 62.371666781106654, 
11/29/2017 18, 77.4000015259, 66.8000030518, 71.04499982197834, 
11/29/2017 19, 98.4000015259, 73.0999984741, 84.239999771115, 
11/29/2017 20, 147, 84.4000015259, 107.13833363852665, 
11/29/2017 21, 141.699996948, 121.800003052, 130.64833399460002, 
11/29/2017 22, 133.800003052, 110.300003052, 122.27000020346668, 
11/29/2017 23, 120.199996948, 99.5, 108.80833358766667, 
11/30/2017 00, 107, 81.5, 92.00833371480502, 
11/30/2017 01, 92.9000015259, 82.0999984741, 86.45333290099504, 
11/30/2017 02, 85.3000030518, 75.0999984741, 78.18500048320165, 
11/30/2017 03, 80.5999984741, 73, 77.72333323160669, 
11/30/2017 04, 87.9000015259, 73.5, 77.72999979654666, 
11/30/2017 05, 106.199996948, 81, 94.448332595775, 
11/30/2017 06, 165.199996948, 103.699996948, 120.30333328246667, 
11/30/2017 07, 121.400001526, 105.099998474, 114.41333338419999, 
11/30/2017 08, 137.899993896, 93.5999984741, 112.52000020347002, 
11/30/2017 09, 134.399993896, 97.9000015259, 108.14499994913335, 
11/30/2017 10, 139.100006104, 100.099998474, 110.73166681926665, 
11/30/2017 11, 101.5, 62.0999984741, 73.82833321889167, 
11/30/2017 12, 63.2999992371, 41.5999984741, 51.846666717528336, 
11/30/2017 13, 52.2999992371, 35.9000015259, 41.79499988556332, 
11/30/2017 14, 69.1999969482, 41.9000015259, 53.59166660309001, 
11/30/2017 15, 66.4000015259, 53.0999984741, 57.251666704808336, 
11/30/2017 16, 78.6999969482, 58.2999992371, 61.81500008901165, 
11/30/2017 17, 92.4000015259, 63.2999992371, 70.87999973296836, 
11/30/2017 18, 77.5999984741, 71.0999984741, 74.16000010172667, 
11/30/2017 19, 95.4000015259, 71.4000015259, 77.90833371480832, 
11/30/2017 20, 123.400001526, 96.6999969482, 114.12166659037003, 
11/30/2017 21, 119.5, 88.4000015259, 100.4133333842067, 
11/30/2017 22, 109.099998474, 78.5999984741, 94.02166684466997, 
11/30/2017 23, 81.9000015259, 67.6999969482, 72.686666488645, 
12/01/2017 00, 74.1999969482, 65.9000015259, 69.38499972025167, 
12/01/2017 01, 80.9000015259, 70.4000015259, 75.50833384196666, 
12/01/2017 02, 77.3000030518, 57.2000007629, 63.88166688282831, 
12/01/2017 03, 78.0999984741, 56.7999992371, 62.34833316802833, 
12/01/2017 04, 78.8000030518, 63.7999992371, 71.33000024160168, 
12/01/2017 05, 96.1999969482, 70.9000015259, 80.61166674296167, 
12/01/2017 06, 147.100006104, 83.4000015259, 108.57000020347664, 
12/01/2017 07, 126.199996948, 93.4000015259, 108.37833302814836, 
12/01/2017 08, 164.800003052, 111.300003052, 128.34666671753334, 
12/01/2017 09, 123.300003052, 91.5999984741, 104.31166648864, 
12/01/2017 10, 110.400001526, 86.3000030518, 96.22166735333, 
12/01/2017 11, 95.9000015259, 60.2000007629, 71.53666648864332, 
12/01/2017 12, 57.0999984741, 27.2000007629, 34.29666649500499, 
12/01/2017 13, 51.7000007629, 28.1000003815, 36.69500013986999, 
12/01/2017 14, 66.1999969482, 38.4000015259, 49.726666768385, 
12/01/2017 15, 75.4000015259, 52.2999992371, 58.061666933694966, 
12/01/2017 16, 80.4000015259, 52.5999984741, 58.776666514080006, 
12/01/2017 17, 95.9000015259, 62.2999992371, 69.348333295185, 
12/01/2017 18, 108.400001526, 65.4000015259, 82.31833356221998, 
12/01/2017 19, 123.5, 81.1999969482, 98.28166694640167, 
12/01/2017 20, 123.099998474, 90.5999984741, 98.83333333331998, 
12/01/2017 21, 120.599998474, 90.9000015259, 102.90833358766164, 
12/01/2017 22, 105.800003052, 76.5, 92.46499989827832, 
12/01/2017 23, 85, 67.5, 73.79666671752999, 
12/02/2017 00, 88.5999984741, 66.6999969482, 73.99166628519167, 
12/02/2017 01, 78.1999969482, 60.7999992371, 67.27999998728501, 
12/02/2017 02, 66.9000015259, 55.5999984741, 60.213333193461686, 
12/02/2017 03, 63.0999984741, 56.2000007629, 59.45999997456666, 
12/02/2017 04, 68.0999984741, 57.2999992371, 60.80999984741502, 
12/02/2017 05, 83, 61.9000015259, 68.84333375295333, 
12/02/2017 06, 148, 74.3000030518, 97.38000017802666, 
12/02/2017 07, 118.099998474, 91.9000015259, 107.19999974566333, 
12/02/2017 08, 126.300003052, 106, 114.03000017803335, 
12/02/2017 09, 137.199996948, 97.3000030518, 103.91166699728498, 
12/02/2017 10, 99.0999984741, 65.8000030518, 79.65833384196667, 
12/02/2017 11, 75, 32.7000007629, 59.92833340962667, 
12/02/2017 12, 34.7000007629, 20.5, 25.50833326975667, 
12/02/2017 13, 63.0999984741, 19.2999992371, 24.620000012713326, 
12/02/2017 14, 35.2000007629, 23, 27.316666634879994, 
12/02/2017 15, 59.5, 25.7000007629, 42.04333353042667, 
12/02/2017 16, 124.699996948, 41.5999984741, 51.82999998728166, 
12/02/2017 17, 82.4000015259, 41.0999984741, 47.59499994913499, 
12/02/2017 18, 71.3000030518, 46.7000007629, 56.468333562215, 
12/02/2017 19, 509.5, 66.0999984741, 101.20833358765665, 
12/02/2017 20, 181, 99.5999984741, 123.44999961850165, 
12/02/2017 21, 127.099998474, 73.4000015259, 98.28499997455998, 
12/02/2017 22, 95.4000015259, 55.4000015259, 68.75166708628831, 
