datetime, Max, Min, Average
09/30/2017 10, 19.6000003815, 11.6999998093, 14.618333276108336, 
09/30/2017 11, 15.3000001907, 8, 11.066666689785455, 
09/30/2017 12, 14.6999998093, 7.90000009537, 10.708333373074332, 
09/30/2017 13, 14.5, 9.39999961853, 11.374999965942857, 
09/30/2017 14, 23.1000003815, 8.19999980927, 10.743103438414654, 
09/30/2017 15, 20.1000003815, 8.80000019073, 10.722033937098812, 
09/30/2017 16, 13.1999998093, 8.19999980927, 10.243999900825601, 
09/30/2017 17, 13.3999996185, 8, 10.04666668573683, 
09/30/2017 18, 21.8999996185, 8, 11.224999968210833, 
09/30/2017 19, 42, 8, 11.200000023015345, 
09/30/2017 20, 14.3999996185, 9.5, 11.599999979933159, 
09/30/2017 21, 251.899993896, 8, 14.527272640568729, 
09/30/2017 22, 28.2999992371, 7, 8.508620706097586, 
09/30/2017 23, 30.2000007629, 6.40000009537, 12.110638293811489, 
10/01/2017 00, 27.2999992371, 7.09999990463, 16.627999839792402, 
10/01/2017 01, 16.1000003815, 5.90000009537, 9.169811383733586, 
10/01/2017 02, 12.3000001907, 6, 7.766666658718337, 
10/01/2017 03, 8.60000038147, 3.29999995232, 5.313333328565665, 
10/01/2017 04, 10.8999996185, 4.09999990463, 5.965000001588168, 
10/01/2017 05, 9, 4.09999990463, 6.214285714285, 
10/01/2017 06, 22.8999996185, 5.59999990463, 11.769491502790169, 
10/01/2017 07, 16.3999996185, 6.40000009537, 9.537777805326446, 
10/01/2017 08, 18.3999996185, 9.5, 12.714285646160715, 
10/01/2017 09, 15.8000001907, 11.1999998093, 13.29545452378636, 
10/01/2017 10, 36.5, 13.1000003815, 15.465000089003327, 
10/01/2017 11, 16.1000003815, 6, 10.490000001591334, 
10/01/2017 12, 12.8000001907, 5.19999980927, 7.535000014304832, 
10/01/2017 13, 11.8999996185, 4.69999980927, 6.853333369889998, 
10/01/2017 14, 35.5999984741, 5.30000019073, 9.51999997225927, 
10/01/2017 15, 13.3999996185, 5.90000009537, 8.013725514506277, 
10/01/2017 16, 13.6000003815, 5.19999980927, 8.244999996823667, 
10/01/2017 17, 47.0999984741, 6.59999990463, 9.926666673022998, 
10/01/2017 18, 18.2999992371, 7.30000019073, 10.109523784547854, 
10/01/2017 19, 20.2999992371, 7.30000019073, 10.3361110687325, 
10/01/2017 20, 11.1999998093, 6.80000019073, 8.335000030200169, 
10/01/2017 21, 11.3000001907, 6.19999980927, 7.923333406447834, 
10/01/2017 22, 17.3999996185, 5.69999980927, 7.6033333142585, 
10/01/2017 23, 12.6000003815, 5.09999990463, 6.5416666905079985, 
10/02/2017 00, 8.39999961853, 4.40000009537, 5.7399999380125, 
10/02/2017 01, 12.8000001907, 4, 5.401694903939155, 
10/02/2017 02, 7.19999980927, 5.09999990463, 5.796666661898336, 
10/02/2017 03, 17.6000003815, 4.40000009537, 7.180000011126833, 
10/02/2017 04, 5.80000019073, 4, 4.903333346048664, 
10/02/2017 05, 16.6000003815, 5.59999990463, 8.140000002727716, 
10/02/2017 06, 15.6000003815, 7.90000009537, 10.633333325388673, 
10/02/2017 07, 23.7999992371, 8.39999961853, 10.653333314260001, 
10/02/2017 08, 20, 9.80000019073, 14.301666641233831, 
10/02/2017 09, 18.5, 13.1000003815, 14.286486548348648, 
10/02/2017 10, 17.2000007629, 7.80000019073, 11.5799999904604, 
10/02/2017 11, 18.2999992371, 7.19999980927, 10.41111111640722, 
10/02/2017 12, 22.7999992371, 7, 9.798333326978332, 
10/02/2017 13, 15.3000001907, 6.09999990463, 9.307142853734288, 
10/02/2017 14, 15.1999998093, 5, 7.258333373070832, 
10/02/2017 15, 15.1999998093, 5.09999990463, 7.779999995232999, 
10/02/2017 16, 20.1000003815, 6.19999980927, 9.636666671436833, 
10/02/2017 17, 22.2000007629, 9.19999980927, 14.004999971381666, 
10/02/2017 18, 31.2000007629, 10.8999996185, 17.161666663485004, 
10/02/2017 19, 33.9000015259, 10.5, 16.805555529063888, 
10/02/2017 20, 21, 9.30000019073, 14.32982451455666, 
10/02/2017 21, 18.2000007629, 9.10000038147, 11.863636385304998, 
10/02/2017 22, 16.8999996185, 8.80000019073, 13.697674440783494, 
10/02/2017 23, 21.2000007629, 8.19999980927, 11.389999993644, 
10/03/2017 00, 12.6999998093, 8.30000019073, 9.620000044501497, 
10/03/2017 01, 13.8000001907, 7.69999980927, 9.1383333603535, 
10/03/2017 02, 28.3999996185, 7.90000009537, 9.669999957083169, 
10/03/2017 03, 11.1999998093, 8.19999980927, 9.434782587963696, 
10/03/2017 04, 17.3999996185, 9.30000019073, 11.766666670637287, 
10/03/2017 05, 16.1000003815, 8.39999961853, 11.603333330152672, 
10/03/2017 06, 40.5999984741, 11.3999996185, 14.94999997431923, 
10/03/2017 07, 40.0999984741, 15.5, 25.930555502566666, 
10/03/2017 08, 25.7000007629, 18.6000003815, 22.651612989364512, 
10/03/2017 09, 23.7999992371, 9.39999961853, 15.752542382585254, 
10/03/2017 10, 21.2000007629, 13.1999998093, 15.738333336511662, 
10/03/2017 11, 32.7000007629, 14.3000001907, 18.19000012079166, 
10/03/2017 12, 26.2000007629, 12.3000001907, 16.448275862060346, 
10/03/2017 13, 17.3999996185, 10.6999998093, 13.212000007632, 
10/03/2017 14, 19.6000003815, 6.90000009537, 10.773469428632657, 
10/03/2017 15, 14.8999996185, 7, 10.33833336035533, 
10/03/2017 16, 16.7000007629, 8.80000019073, 11.47391306834609, 
10/03/2017 17, 249, 9.39999961853, 16.623999958034002, 
10/03/2017 18, 19.5, 8.69999980927, 13.341666682569498, 
10/03/2017 19, 36.5999984741, 8.89999961853, 13.07166660627167, 
10/03/2017 20, 51, 8.39999961853, 13.646666638057333, 
10/03/2017 21, 22.3999996185, 9.39999961853, 14.033333253860002, 
10/03/2017 22, 30.6000003815, 13, 15.43818180778182, 
10/03/2017 23, 30.1000003815, 8.80000019073, 11.789999961850498, 
10/04/2017 00, 38.2000007629, 9.30000019073, 12.855000003176002, 
10/04/2017 01, 62.5999984741, 9.80000019073, 12.259999934111272, 
10/04/2017 02, 13.6999998093, 9.5, 11.374999952314333, 
10/04/2017 03, 203.199996948, 10.6000003815, 16.054999955491663, 
10/04/2017 04, 29.2999992371, 11.6000003815, 16.974999984113328, 
10/04/2017 05, 30.5, 13.6000003815, 16.716666634876667, 
10/04/2017 06, 92.5, 18.6000003815, 28.633333428694986, 
10/04/2017 07, 36.7999992371, 18.7999992371, 28.051666609453342, 
10/04/2017 08, 31, 20.1000003815, 26.05333334604667, 
10/04/2017 09, 45.2000007629, 22, 28.606666660314996, 
10/04/2017 10, 31.6000003815, 15.3000001907, 22.648333358766664, 
10/04/2017 11, 55.5, 10.8000001907, 15.418367405326533, 
10/04/2017 12, 18, 8.69999980927, 13.6299999872805, 
10/04/2017 13, 21.7000007629, 9.60000038147, 12.971666685742832, 
10/04/2017 14, 18.6000003815, 7.40000009537, 10.896666693687838, 
10/04/2017 15, 30.2000007629, 6.30000019073, 10.408333277699167, 
10/04/2017 16, 18.2000007629, 8.39999961853, 12.023333358763995, 
10/04/2017 17, 19.8999996185, 8.80000019073, 13.369999980923833, 
10/04/2017 18, 17.1000003815, 9.10000038147, 13.155000034966166, 
10/04/2017 19, 17.2000007629, 9.10000038147, 12.030232606928605, 
10/04/2017 20, 23.2000007629, 10.5, 14.452777836055553, 
10/04/2017 21, 18.3999996185, 13, 15.11851847612222, 
10/04/2017 22, 23.6000003815, 9.19999980927, 12.946666622161002, 
10/04/2017 23, 117.5, 6.80000019073, 10.65833330949033, 
10/05/2017 00, 18.7999992371, 6.59999990463, 8.8766667048145, 
10/05/2017 01, 20.2999992371, 8.69999980927, 10.603333250685502, 
10/05/2017 02, 34.7999992371, 7.90000009537, 9.39782604964, 
10/05/2017 03, 13.3000001907, 7.69999980927, 9.661290322579031, 
10/05/2017 04, 20.5, 7.69999980927, 11.271666725477997, 
10/05/2017 05, 49.4000015259, 15.1000003815, 22.21914896052341, 
10/05/2017 06, 33.0999984741, 18.7000007629, 23.357692351703843, 
10/05/2017 07, 31.3999996185, 19, 25.53999996185, 
10/05/2017 08, 37.2000007629, 28.2000007629, 30.074193708358067, 
10/05/2017 09, 31.2999992371, 13.6999998093, 19.971666701633335, 
10/05/2017 10, 21.1000003815, 13, 16.25333334605333, 
10/05/2017 11, 17.8999996185, 12.1000003815, 14.644642932074998, 
10/05/2017 12, 16, 6.80000019073, 11.732000036241997, 
10/05/2017 13, 23.5, 6.30000019073, 13.120000052455168, 
10/05/2017 14, 26, 7.80000019073, 12.086666655542167, 
10/05/2017 15, 12.6999998093, 7.59999990463, 10.139394008753332, 
10/05/2017 16, 18.2000007629, 7.40000009537, 12.136666671431168, 
10/05/2017 17, 20.2999992371, 9.19999980927, 12.618333307899336, 
10/05/2017 18, 38.7999992371, 11.6000003815, 15.264999914175007, 
10/05/2017 19, 140.199996948, 8.60000038147, 16.163333352400826, 
10/05/2017 20, 16.2999992371, 5.59999990463, 9.9833333015395, 
10/05/2017 21, 19.2999992371, 8.10000038147, 11.934999942782666, 
10/05/2017 22, 18.2999992371, 9.19999980927, 13.39999992616903, 
10/05/2017 23, 19.6000003815, 11.5, 15.211666711174997, 
10/06/2017 00, 17.6000003815, 11.1999998093, 14.021666653948337, 
10/06/2017 01, 18.8999996185, 11.1000003815, 14.759999968792725, 
10/06/2017 02, 18.8999996185, 10.3000001907, 12.721666622153332, 
10/06/2017 03, 17.8999996185, 11.1000003815, 13.228333377839999, 
10/06/2017 04, 19.8999996185, 10.1999998093, 13.741666618984997, 
10/06/2017 05, 34.5, 13, 18.439999945958334, 
10/06/2017 06, 28.8999996185, 15.8999996185, 19.683333333333337, 
10/06/2017 07, 47.7999992371, 15.3000001907, 22.80869573096522, 
10/06/2017 08, 37.7000007629, 14.8999996185, 24.32500006357833, 
10/06/2017 09, 29.1000003815, 17.8999996185, 23.279999955501673, 
10/06/2017 10, 28.3999996185, 12.6999998093, 20.00666659673334, 
10/06/2017 11, 22.8999996185, 13.5, 16.92000002861, 
10/06/2017 12, 20.8999996185, 8.39999961853, 13.37333331108667, 
10/06/2017 13, 20.2999992371, 8.10000038147, 12.461666631701666, 
10/06/2017 14, 14.8999996185, 7.30000019073, 10.618333387373001, 
10/06/2017 15, 25.2000007629, 9.19999980927, 12.984999974567167, 
10/06/2017 16, 19.5, 7.19999980927, 11.814999961852667, 
10/06/2017 17, 35.9000015259, 9.39999961853, 17.82051279606488, 
10/06/2017 18, 41.4000015259, 15.5, 22.216666603088335, 
10/06/2017 19, 31.1000003815, 10.8000001907, 18.713725464013724, 
10/06/2017 20, 14, 5.69999980927, 9.8666666825595, 
10/06/2017 21, 46.2999992371, 4.69999980927, 7.053333346050333, 
10/06/2017 22, 11.3000001907, 5.19999980927, 6.474999992051833, 
10/06/2017 23, 14.1999998093, 6.09999990463, 7.856666644415834, 
10/07/2017 00, 12.3999996185, 8, 9.714999993641168, 
10/07/2017 01, 16.3999996185, 7.30000019073, 8.6083333253845, 
10/07/2017 02, 11, 7.40000009537, 8.556097635406829, 
10/07/2017 03, 14.8999996185, 8.39999961853, 11.763333288826002, 
10/07/2017 04, 14.6999998093, 8.10000038147, 9.641666666670668, 
10/07/2017 05, 28.6000003815, 11.5, 14.110000038155002, 
10/07/2017 06, 22.8999996185, 17.7999992371, 20.366666158033336, 
10/07/2017 07, 34.2000007629, 14.3999996185, 25.666037613494343, 
10/07/2017 08, 32.7000007629, 19.5, 24.980000019070008, 
10/07/2017 09, 30.2000007629, 16.6000003815, 24.205000082654998, 
10/07/2017 10, 21.2000007629, 9, 15.020000028615003, 
10/07/2017 11, 14.8999996185, 8.19999980927, 11.0440000534094, 
10/07/2017 12, 20, 12.1999998093, 15.244999909397498, 
10/07/2017 13, 15.5, 9.30000019073, 12.243750055634584, 
10/07/2017 14, 13, 6.90000009537, 9.321276573424681, 
10/07/2017 15, 17, 7.80000019073, 10.7533333460475, 
10/07/2017 16, 13.6000003815, 8.10000038147, 11.11111116409167, 
10/07/2017 17, 40.2000007629, 10.1000003815, 17.28500003814167, 
10/07/2017 18, 28.2000007629, 14, 18.496666638061665, 
10/07/2017 19, 27.7999992371, 14.8999996185, 19.728333282464995, 
10/07/2017 20, 25.1000003815, 14.3000001907, 20.076666609443333, 
10/07/2017 21, 28.6000003815, 12.5, 17.6933333397, 
10/07/2017 22, 55.7000007629, 21.2999992371, 27.779999987283343, 
10/07/2017 23, 34.5999984741, 12.8999996185, 16.405000050861666, 
10/08/2017 00, 28.6000003815, 13.8999996185, 20.669565221536956, 
10/08/2017 01, 34.7999992371, 17.3999996185, 21.22666657766, 
10/08/2017 02, 52.7000007629, 17.2000007629, 21.08166666031, 
10/08/2017 03, 25.2000007629, 16.1000003815, 19.233333333335, 
10/08/2017 04, 36.2999992371, 18.7999992371, 23.094999917351675, 
10/08/2017 05, 54.5, 28.2000007629, 35.97499980926834, 
10/08/2017 06, 127, 31.1000003815, 46.284210355655254, 
10/08/2017 07, 54.9000015259, 26.7000007629, 32.179661023410176, 
10/08/2017 08, 34.7999992371, 20, 29.509677210170963, 
10/08/2017 09, 34.9000015259, 25, 28.96363639830682, 
10/08/2017 10, 35.4000015259, 21.5, 26.451666704811657, 
10/08/2017 11, 34.5, 12.6999998093, 21.858333412803326, 
10/08/2017 12, 24, 6.69999980927, 12.168333355585995, 
10/08/2017 13, 20.1000003815, 6.40000009537, 10.376666657132498, 
10/08/2017 14, 23.5, 6.5, 10.121666701634163, 
10/08/2017 15, 33.2999992371, 8.19999980927, 12.914999914167833, 
10/08/2017 16, 20.2000007629, 9.10000038147, 12.745098020512552, 
10/08/2017 17, 23.2000007629, 11.8999996185, 15.119642921860713, 
10/08/2017 18, 29.8999996185, 13.3999996185, 20.89636355313273, 
10/08/2017 19, 40.5999984741, 16.7999992371, 27.200000102700002, 
10/08/2017 20, 114.300003052, 29.7000007629, 40.562500190735, 
10/08/2017 21, 56.7000007629, 35.5, 48.011666679385, 
10/08/2017 22, 69.8000030518, 27.2000007629, 53.47666683197166, 
10/08/2017 23, 66.8000030518, 21.1000003815, 35.40333334605, 
10/09/2017 00, 45.5, 20.7000007629, 34.22333326340001, 
10/09/2017 01, 49, 22.3999996185, 32.21833327610666, 
10/09/2017 02, 28.6000003815, 21.8999996185, 25.56333325704334, 
10/09/2017 03, 35.2000007629, 18.5, 20.80540543633784, 
10/09/2017 04, 53.4000015259, 18, 24.545000044503333, 
10/09/2017 05, 37.2999992371, 25.2000007629, 30.219230725223067, 
10/09/2017 06, 77.5999984741, 35.7000007629, 60.48000007629801, 
10/09/2017 07, 72.6999969482, 37.7000007629, 47.34499988555332, 
10/09/2017 08, 48.7999992371, 25.6000003815, 37.21499993007, 
10/09/2017 09, 35.7000007629, 16.2000007629, 23.772881394722027, 
10/09/2017 10, 24, 10.3999996185, 15.597674281104657, 
10/09/2017 11, 20.7999992371, 11.1000003815, 13.898333358765006, 
10/09/2017 12, 24.6000003815, 12.6999998093, 17.16379315277586, 
10/09/2017 13, 48, 12, 21.769230915953848, 
10/09/2017 14, 35.2000007629, 14.6000003815, 19.714285691578567, 
10/09/2017 15, 31.2000007629, 12.8999996185, 18.036666695275, 
10/09/2017 16, 48.2999992371, 11.8000001907, 20.643333307901663, 
10/09/2017 17, 26.2999992371, 15.3000001907, 19.216666571303332, 
10/09/2017 18, 42.4000015259, 16.2999992371, 30.015000152586666, 
10/09/2017 19, 44.7000007629, 27.3999996185, 36.936538256128834, 
10/09/2017 20, 59.9000015259, 32, 40.19166670905555, 
10/09/2017 21, 62.4000015259, 24, 39.860000006355, 
10/09/2017 22, 78.8000030518, 19.8999996185, 36.86428577558928, 
10/09/2017 23, 38.7999992371, 14.5, 20.91666671207143, 
10/10/2017 00, 61.0999984741, 21.7999992371, 32.191666634875, 
10/10/2017 01, 42.5, 17.2000007629, 24.085000038143324, 
10/10/2017 02, 39.2999992371, 14.8000001907, 20.078333266583332, 
10/10/2017 03, 32.2000007629, 15.6000003815, 20.743333387368335, 
10/10/2017 04, 44.9000015259, 21.6000003815, 29.78833338419667, 
10/10/2017 05, 43.9000015259, 27.2000007629, 32.33333352407334, 
10/10/2017 06, 45.7000007629, 26.1000003815, 35.88775533559593, 
10/10/2017 07, 86.6999969482, 31.7999992371, 59.25636374733636, 
10/10/2017 08, 50.5999984741, 35.2000007629, 41.53461514986153, 
10/10/2017 09, 58.0999984741, 33.2000007629, 39.54833335876501, 
10/10/2017 10, 53.9000015259, 28.2000007629, 38.383333365123335, 
10/10/2017 11, 32.7999992371, 11.1999998093, 24.333333301546663, 
10/10/2017 12, 51.7000007629, 11.6000003815, 16.32166666984333, 
10/10/2017 13, 31.2000007629, 9.30000019073, 15.103333330145505, 
10/10/2017 14, 26.2000007629, 10.3000001907, 14.825000047678333, 
10/10/2017 15, 22.7999992371, 12.1999998093, 15.685714203982856, 
10/10/2017 16, 23.6000003815, 10.6999998093, 17.348333279299997, 
10/10/2017 17, 37.0999984741, 16.5, 22.93499981562501, 
10/10/2017 18, 44.0999984741, 20, 26.705882296832353, 
10/10/2017 19, 29.8999996185, 17.8999996185, 23.7588236565647, 
10/10/2017 20, 46.7000007629, 20.3999996185, 32.739999771120004, 
10/10/2017 21, 51.5999984741, 23.1000003815, 32.17666651407667, 
10/10/2017 22, 46.5999984741, 21.7999992371, 30.52166668574667, 
10/10/2017 23, 42.5, 20.5, 26.31666657129833, 
10/11/2017 00, 37.0999984741, 18.3999996185, 24.139473613931578, 
10/11/2017 01, 36.5999984741, 18.1000003815, 23.6249997615875, 
10/11/2017 02, 32.5999984741, 14.6000003815, 19.238333241144996, 
10/11/2017 03, 50.0999984741, 13.8000001907, 21.349999999998335, 
10/11/2017 04, 30, 13.6999998093, 20.849999968206664, 
10/11/2017 05, 46.5, 25.2999992371, 33.03666642507501, 
10/11/2017 06, 84.5999984741, 30.3999996185, 41.054999955495, 
10/11/2017 07, 108, 35.4000015259, 45.57333329518333, 
10/11/2017 08, 61.2000007629, 45.5999984741, 53.19000015258667, 
10/11/2017 09, 69, 45.4000015259, 57.28333352406999, 
10/11/2017 10, 75.4000015259, 45.5999984741, 57.494999949139995, 
10/11/2017 11, 51.4000015259, 20.1000003815, 37.35333337783499, 
10/11/2017 12, 32.5, 14, 19.88000001907167, 
10/11/2017 13, 41.5999984741, 4.69999980927, 12.905000011124661, 
10/11/2017 14, 21.7999992371, 3.59999990463, 8.368333339691501, 
10/11/2017 15, 29.3999996185, 4.80000019073, 16.226666768391333, 
10/11/2017 16, 29.5, 11.3999996185, 16.725000000005, 
10/11/2017 17, 22.8999996185, 12.6999998093, 16.493333355586667, 
10/11/2017 18, 54.2999992371, 12.3999996185, 22.745000108079996, 
10/11/2017 19, 50.5, 25.5, 35.449999904628335, 
10/11/2017 20, 43.2999992371, 25.2000007629, 31.9173076703, 
10/11/2017 21, 74.9000015259, 23.2000007629, 34.73166669209999, 
10/11/2017 22, 40.2000007629, 22.7999992371, 28.04999996821334, 
10/11/2017 23, 64.1999969482, 26.2999992371, 35.25833320617834, 
10/12/2017 00, 58.9000015259, 31.2999992371, 40.946666622158325, 
10/12/2017 01, 120, 17.2000007629, 31.41833330790333, 
10/12/2017 02, 320.700012207, 17, 38.42333364487165, 
10/12/2017 03, 132.800003052, 15.6000003815, 24.968333276121673, 
10/12/2017 04, 33.0999984741, 16.2999992371, 21.329999923704996, 
10/12/2017 05, 33.0999984741, 17, 22.35166673660333, 
10/12/2017 06, 154.600006104, 20.2000007629, 49.028333314254986, 
10/12/2017 07, 81.5999984741, 32.2000007629, 40.41666679382001, 
10/12/2017 08, 44.7000007629, 28.1000003815, 34.42777782016389, 
10/12/2017 09, 43.9000015259, 21.1000003815, 34.502173879871734, 
10/12/2017 10, 41.2000007629, 24.7999992371, 29.572727145569694, 
10/12/2017 11, 39.5, 8.89999961853, 22.08666674296217, 
10/12/2017 12, 49.7999992371, 10.6000003815, 16.84166669844834, 
10/12/2017 13, 34.2000007629, 11.1000003815, 20.06999998092667, 
10/12/2017 14, 58.7000007629, 9.5, 17.756666707986664, 
10/12/2017 15, 30.2000007629, 9.39999961853, 14.833333239835884, 
10/12/2017 16, 45, 10.5, 16.393333329093334, 
10/12/2017 17, 32.5999984741, 8.69999980927, 14.824999999995661, 
10/12/2017 18, 37, 9.39999961853, 15.479999947554996, 
10/12/2017 19, 27.1000003815, 9.5, 16.703333314261663, 
10/12/2017 20, 18.3999996185, 9.89999961853, 13.338333272935504, 
10/12/2017 21, 19.5, 9.69999980927, 13.060000022252334, 
10/12/2017 22, 74.5, 9.89999961853, 18.81500013669383, 
10/12/2017 23, 31.7999992371, 10, 14.556666644420002, 
10/13/2017 00, 39.5, 12.8999996185, 18.256666596733336, 
10/13/2017 01, 23.3999996185, 9.30000019073, 13.980000000005802, 
10/13/2017 02, 119, 14.5, 26.819999901456672, 
10/13/2017 03, 61.7999992371, 22.7999992371, 32.376666514080014, 
10/13/2017 04, 27.2999992371, 13.8999996185, 18.636666790641666, 
10/13/2017 05, 42.7000007629, 20.2999992371, 28.415000057224994, 
10/13/2017 06, 64.5, 28.2000007629, 39.37666654586834, 
10/13/2017 07, 56.2000007629, 24.3999996185, 34.11166680654001, 
10/13/2017 08, 33.2000007629, 19, 25.814999961855, 
10/13/2017 09, 82.8000030518, 21.3999996185, 31.193333403271673, 
10/13/2017 10, 36.4000015259, 12.5, 19.666666809713327, 
10/13/2017 11, 45.0999984741, 7.59999990463, 16.796666606268335, 
10/13/2017 12, 95.1999969482, 6.19999980927, 13.578333266575497, 
10/13/2017 13, 41.9000015259, 7.5, 14.481666668261669, 
10/13/2017 14, 45.2000007629, 7.09999990463, 13.24666663805183, 
10/13/2017 15, 19.7000007629, 8, 12.1566666762015, 
10/13/2017 16, 22, 9, 14.531666564946669, 
10/13/2017 17, 25.5, 11.1999998093, 16.94666662216167, 
10/13/2017 18, 31, 15.8999996185, 23.011666742961662, 
10/13/2017 19, 32.5999984741, 14.5, 20.39833319982834, 
10/13/2017 20, 34.7999992371, 15.8000001907, 20.536666758853325, 
10/13/2017 21, 79.5, 14, 19.855000066755004, 
10/13/2017 22, 41.0999984741, 17.2999992371, 22.862857001171427, 
10/13/2017 23, 50.0999984741, 18.2999992371, 21.835000038144994, 
10/14/2017 00, 146.600006104, 16.3999996185, 24.598182019327268, 
10/14/2017 01, 64.1999969482, 19.2000007629, 24.955555527299996, 
10/14/2017 02, 205.899993896, 15.6999998093, 23.274999888729994, 
10/14/2017 03, 25.8999996185, 14.8000001907, 18.2433333238, 
10/14/2017 04, 26.1000003815, 14.3000001907, 17.268333323796664, 
10/14/2017 05, 25.8999996185, 19.5, 21.80232553704651, 
10/14/2017 06, 86.5999984741, 28.6000003815, 40.77777782016445, 
10/14/2017 07, 122.400001526, 27.7000007629, 35.894999949136675, 
10/14/2017 08, 57.0999984741, 34.7000007629, 40.91666673024666, 
10/14/2017 09, 44.5, 22.1000003815, 33.05892865999108, 
10/14/2017 10, 31.6000003815, 13.1000003815, 18.461111121713895, 
10/14/2017 11, 37.2999992371, 14.3000001907, 19.861016920066096, 
10/14/2017 12, 31, 12.6999998093, 18.218333387373335, 
10/14/2017 13, 43.2000007629, 15.3000001907, 19.44833339055333, 
10/14/2017 14, 128.699996948, 12.8999996185, 18.883333253858336, 
10/14/2017 15, 33, 13.3999996185, 17.904878034821948, 
10/14/2017 16, 32.7000007629, 15.3999996185, 20.70181820608546, 
10/14/2017 17, 36.4000015259, 18.8999996185, 25.835000165301658, 
10/14/2017 18, 37.9000015259, 26.3999996185, 31.64999990462, 
10/14/2017 19, 36.2999992371, 25.2999992371, 30.62499999999773, 
10/14/2017 20, 39.2000007629, 25, 31.561904816402386, 
10/14/2017 21, 70, 25, 29.16333328882666, 
10/14/2017 22, 37.7000007629, 25.2000007629, 28.32166671752833, 
10/14/2017 23, 28.2000007629, 23.7999992371, 25.073333326978336, 
10/15/2017 00, 33.0999984741, 24.7999992371, 27.501666641236664, 
10/15/2017 01, 41.2999992371, 27, 29.846666558583347, 
10/15/2017 02, 45.7000007629, 29.6000003815, 31.419999980925, 
10/15/2017 03, 3324.89990234, 30.3999996185, 88.97666498813004, 
10/15/2017 04, 56.5999984741, 34.9000015259, 38.85263181987192, 
10/15/2017 05, 50.7999992371, 34.2999992371, 42.93695640563913, 
10/15/2017 06, 70.8000030518, 41.7000007629, 48.90333347320668, 
10/15/2017 07, 59.7999992371, 43.0999984741, 51.39666646322003, 
10/15/2017 08, 64.5999984741, 47.7000007629, 51.72666645050001, 
10/15/2017 09, 59, 46.2999992371, 50.893333498638334, 
10/15/2017 10, 52.2000007629, 41.5, 45.97272734208864, 
10/15/2017 11, 46.9000015259, 38, 41.95882348453235, 
10/15/2017 12, 48.7000007629, 27.3999996185, 33.07843137254705, 
10/15/2017 13, 60, 25.6000003815, 29.005084894469487, 
10/15/2017 14, 45.2000007629, 25.2000007629, 30.258333524066668, 
10/15/2017 15, 45.0999984741, 22.2999992371, 27.46363632895636, 
10/15/2017 16, 37.5, 23.5, 29.01500008901332, 
10/15/2017 17, 43.2000007629, 29.2999992371, 35.040000089005, 
10/15/2017 18, 48.7000007629, 36.0999984741, 41.37999992370833, 
10/15/2017 19, 60.9000015259, 40.5999984741, 44.13666674295165, 
10/15/2017 20, 50.5, 42.5999984741, 46.900000014390564, 
10/15/2017 21, 52, 47.5999984741, 49.11304341191304, 
10/15/2017 22, 57, 46.2999992371, 49.30666675567332, 
10/15/2017 23, 53.5, 42.4000015259, 44.99166673024501, 
10/16/2017 00, 54.4000015259, 43.2999992371, 45.12999992371501, 
10/16/2017 01, 44, 40.4000015259, 42.19999988263334, 
10/16/2017 02, 45.2000007629, 40.2000007629, 42.09333337148334, 
10/16/2017 03, 49.4000015259, 39.7000007629, 41.805000178015, 
10/16/2017 04, 45.4000015259, 38.2000007629, 40.063333193465006, 
10/16/2017 05, 53.9000015259, 39.7999992371, 44.60689669642586, 
10/16/2017 06, 66, 47.5, 56.18421032553946, 
10/16/2017 07, 169, 47.9000015259, 56.04318185286137, 
10/16/2017 08, 62.5, 47.9000015259, 54.485714594523806, 
10/16/2017 09, 57.7000007629, 33.0999984741, 46.459999916769085, 
10/16/2017 10, 57.2999992371, 32.9000015259, 41.381999969471984, 
10/16/2017 11, 38.5999984741, 15.6999998093, 24.010526305742104, 
10/16/2017 12, 113.599998474, 14.8000001907, 23.999999904628332, 
10/16/2017 13, 28, 15, 20.80999987920501, 
10/16/2017 14, 119.199996948, 19.7000007629, 27.460000038136663, 
10/16/2017 15, 87.5999984741, 22.1000003815, 29.30666656494, 
10/16/2017 16, 37.7000007629, 27.5, 29.991304439045656, 
10/16/2017 17, 36.5999984741, 29.3999996185, 32.15640997276411, 
10/16/2017 18, 35.5999984741, 28.2999992371, 31.09666671752165, 
10/16/2017 19, 38.5, 30.3999996185, 33.74000021616834, 
10/16/2017 20, 54, 31.7999992371, 41.28333339690665, 
10/16/2017 21, 53.7999992371, 39, 43.46666660308666, 
10/16/2017 22, 71.4000015259, 38.4000015259, 46.84166685739833, 
10/16/2017 23, 42.5999984741, 34.7999992371, 38.366666603086664, 
10/17/2017 00, 43.0999984741, 32.2999992371, 34.445000012718346, 
10/17/2017 01, 39.2000007629, 31.6000003815, 33.38666664758332, 
10/17/2017 02, 39.2000007629, 31.2000007629, 33.94642829894999, 
10/17/2017 03, 35, 31.3999996185, 32.486666742963344, 
10/17/2017 04, 37.2000007629, 30, 32.47631589989209, 
10/17/2017 05, 41.2999992371, 33.5999984741, 36.73793069248621, 
10/17/2017 06, 58.2999992371, 39.5999984741, 47.46842093216842, 
10/17/2017 07, 75.9000015259, 43.2000007629, 58.59423050513268, 
10/17/2017 08, 73.5, 47.7000007629, 58.45833346049501, 
