datetime, Max, Min, Average
10/14/2017 18, 21.3999996185, 16.2000007629, 20.453333409619997, 
10/14/2017 19, 23.1000003815, 21.2000007629, 22.020833373062498, 
10/14/2017 20, 22, 20, 20.900000023106063, 
10/14/2017 21, 21.7000007629, -999, 2.4631578880473692, 
10/14/2017 22, 19.7999992371, 18.1000003815, 18.788333320614996, 
10/14/2017 23, 18.5, 16.7999992371, 17.503333409628336, 
10/15/2017 00, 19, 16.7000007629, 17.546666622161663, 
10/15/2017 01, 18.8999996185, 17.5, 18.258333301548326, 
10/15/2017 02, 20.2999992371, 17.8999996185, 19.12499993642167, 
10/15/2017 03, 20.6000003815, 19.1000003815, 19.771666526795006, 
10/15/2017 04, 22.8999996185, 20.3999996185, 21.254237288133893, 
10/15/2017 05, 25.7000007629, 23.1000003815, 24.176744327981396, 
10/15/2017 06, 28.1000003815, 25.3999996185, 26.90000003178833, 
10/15/2017 07, 31.3999996185, 27.2000007629, 29.351666673028333, 
10/15/2017 08, 38.9000015259, 29.5, 36.57333316802833, 
10/15/2017 09, 38.5, 31.3999996185, 35.28666655222667, 
10/15/2017 10, 32.5999984741, 27.8999996185, 29.588888931264435, 
10/15/2017 11, 28.2000007629, 21.8999996185, 24.505714253020003, 
10/15/2017 12, 23.2000007629, 19.3999996185, 20.836734732806118, 
10/15/2017 13, 19.3999996185, 15.8000001907, 17.128333346043334, 
10/15/2017 14, 18.2000007629, 16.2000007629, 17.223077040453845, 
10/15/2017 15, 27, 17.7999992371, 19.61568630442941, 
10/15/2017 16, 23.6000003815, 20.3999996185, 22.634999942783338, 
10/15/2017 17, 29.7000007629, 22.5, 24.833898253362726, 
10/15/2017 18, 30.1000003815, 27.2999992371, 28.62000001271333, 
10/15/2017 19, 32, 29.3999996185, 30.778333314261666, 
10/15/2017 20, 31.8999996185, 29.2999992371, 30.82222210919815, 
10/15/2017 21, 29.7999992371, 26.7999992371, 28.27179473486155, 
10/15/2017 22, 28.6000003815, 26.5, 27.270000012715002, 
10/15/2017 23, 29.2000007629, 27.3999996185, 28.246666653948342, 
10/16/2017 00, 28.2999992371, 26.5, 27.285000038148333, 
10/16/2017 01, 28.2999992371, 26.2000007629, 27.52105276207895, 
10/16/2017 02, 27.7999992371, 25.5, 26.549999968206677, 
10/16/2017 03, 26.2999992371, 25, 25.59499991735, 
10/16/2017 04, 36.0999984741, 24.2000007629, 25.471666653955, 
10/16/2017 05, 26.3999996185, 23.8999996185, 24.38500003814499, 
10/16/2017 06, 26.7999992371, 23.8999996185, 25.1100000858275, 
10/16/2017 07, 26.7999992371, 23.7000007629, 24.694871804646155, 
10/16/2017 08, 27.7999992371, 23.5, 25.022916754083326, 
10/16/2017 09, 25.7000007629, 23.2000007629, 24.343396420743392, 
10/16/2017 10, 26.7000007629, 20.2999992371, 23.479310331681038, 
10/16/2017 11, 20.5, 16.2000007629, 18.41333338419667, 
10/16/2017 12, 17.2000007629, 13.3000001907, 15.533333333328326, 
10/16/2017 13, 16.7000007629, -999, -18.161666679385, 
10/16/2017 14, 18.5, 16.1000003815, 17.028333346045, 
10/16/2017 15, 22.7999992371, 17.7999992371, 21.263333320620003, 
10/16/2017 16, 24.7000007629, 22.1000003815, 22.9734694422551, 
10/16/2017 17, 24.8999996185, 22.3999996185, 23.846666717516666, 
10/16/2017 18, 26.2000007629, 24.2000007629, 25.48666664758333, 
10/16/2017 19, 24.7000007629, 23.2000007629, 23.87333335876667, 
10/16/2017 20, 29.8999996185, 23.7000007629, 25.05166664123666, 
10/16/2017 21, 26.1000003815, 23.7000007629, 24.81333335240834, 
10/16/2017 22, 26.2999992371, 23, 24.239999866486674, 
10/16/2017 23, 24.7000007629, 22.5, 23.471666590368333, 
10/17/2017 00, 23.3999996185, 20.7999992371, 21.99166641235001, 
10/17/2017 01, 21.2000007629, 19, 20.06833337147833, 
10/17/2017 02, 20.2000007629, 18.5, 19.27812504768125, 
10/17/2017 03, 23.1000003815, 17.7999992371, 18.714999930064998, 
10/17/2017 04, 18.1000003815, 16.6000003815, 17.395121923307315, 
10/17/2017 05, 17.7999992371, 16.8999996185, 17.43437498808125, 
10/17/2017 06, 18.6000003815, 17.6000003815, 18.269230915961536, 
10/17/2017 07, 20.7000007629, 19.1000003815, 19.975000023847915, 
10/17/2017 08, 23.1000003815, 18.6000003815, 20.79499998092667, 
10/17/2017 09, 20.3999996185, 18, 18.933333396909998, 
10/17/2017 10, 18.7000007629, 15.8000001907, 17.235000101725, 
10/17/2017 11, 17, 15.6999998093, 16.4624999165625, 
10/17/2017 12, 19.2999992371, 16.8999996185, 18.097959129175514, 
10/17/2017 13, 18.7999992371, 13.8000001907, 15.75666678746333, 
10/17/2017 14, 15.6000003815, 13.8999996185, 14.618181852867275, 
10/17/2017 15, 16.6000003815, 14.6000003815, 15.515094469184904, 
10/17/2017 16, 19.7000007629, 18.7000007629, 19.138888782929623, 
10/17/2017 17, 45.5, 18.3999996185, 19.88666677474667, 
10/17/2017 18, 23.5, 19.3999996185, 21.413333225249996, 
10/17/2017 19, 26.1000003815, 21.5, 22.766666698458334, 
10/17/2017 20, 25.7999992371, 22.6000003815, 24.28333323797334, 
10/17/2017 21, 23.3999996185, 21.1000003815, 21.833333333335002, 
10/17/2017 22, 21.7999992371, 19.7999992371, 21.015094469175473, 
10/17/2017 23, 20.3999996185, 18.8999996185, 19.637500127150002, 
10/18/2017 00, 18.7000007629, 17.3999996185, 17.953846124496152, 
10/18/2017 01, 18.2000007629, 17.2000007629, 17.747619174771426, 
10/18/2017 02, 18, 16.1000003815, 17.156666596735, 
10/18/2017 03, 16.2000007629, 14.8999996185, 15.523333342873336, 
10/18/2017 04, 16.2999992371, 14.8000001907, 15.60666670799167, 
10/18/2017 05, 16.5, 14.6999998093, 15.776666784284995, 
10/18/2017 06, 16.2000007629, 14.8999996185, 15.601666736604994, 
10/18/2017 07, 20.3999996185, 15.6000003815, 17.19374990463125, 
10/18/2017 08, 23.2000007629, 19.2999992371, 20.813333320616668, 
10/18/2017 09, 23.6000003815, 20.7000007629, 22.271666590378338, 
10/18/2017 10, 21.3999996185, 15.8000001907, 18.818181766163637, 
10/18/2017 11, 16.3999996185, 11.8999996185, 13.51090902848, 
10/18/2017 12, 12.6999998093, 10.1000003815, 10.894285719737141, 
10/18/2017 13, 10.8000001907, 7.30000019073, 8.866666722299499, 
10/18/2017 14, 8.30000019073, 5.30000019073, 6.303333322207499, 
10/18/2017 15, 12.3999996185, 6.80000019073, 9.350000039735999, 
10/18/2017 16, 18.7999992371, 9.60000038147, 10.709999958675498, 
10/18/2017 17, 15.3999996185, 11.3999996185, 13.303225824909678, 
10/18/2017 18, 15.1000003815, 12.6999998093, 13.44000002543667, 
10/18/2017 19, 15.1000003815, 12.5, 13.215999965668003, 
10/18/2017 20, 13.5, 11.3000001907, 12.448717899810257, 
10/18/2017 21, 10.6999998093, 9.80000019073, 10.3031251728675, 
10/18/2017 22, 10, 8.80000019073, 9.505000034968, 
10/18/2017 23, 9.30000019073, 8.10000038147, 8.564999993642498, 
10/19/2017 00, 8.60000038147, 7.30000019073, 7.906666707992664, 
10/19/2017 01, 9.89999961853, 7, 8.230000050862502, 
10/19/2017 02, 9.60000038147, 8, 8.919047673543336, 
10/19/2017 03, 8.30000019073, 7.40000009537, 7.855319175314894, 
10/19/2017 04, 9.5, 7.80000019073, 8.814545492692183, 
10/19/2017 05, 9.39999961853, 8.10000038147, 8.684615404177693, 
10/19/2017 06, 9.89999961853, 7.90000009537, 8.859999982515832, 
10/19/2017 07, 15.6999998093, 9.39999961853, 12.668333292012834, 
10/19/2017 08, 19.7000007629, 15.8000001907, 18.184999990460003, 
10/19/2017 09, 19.6000003815, 16.8999996185, 18.359999974565003, 
10/19/2017 10, 18, 14.5, 16.375000063575, 
10/19/2017 11, 15.8000001907, 11.1000003815, 12.503333393738332, 
10/19/2017 12, 12.3999996185, 8.80000019073, 10.342857111062141, 
10/19/2017 13, 10.8000001907, 8.10000038147, 9.525000000001166, 
10/19/2017 14, 8.60000038147, 7, 7.803333361943002, 
10/19/2017 15, 8.19999980927, 7.09999990463, 7.576666673024667, 
10/19/2017 16, 8.5, 7.40000009537, 7.838181868466363, 
10/19/2017 17, 9.80000019073, 8.10000038147, 8.94000004132567, 
10/19/2017 18, 11.6000003815, 9.5, 10.63833335241517, 
10/19/2017 19, 12.8000001907, 11.1000003815, 11.993333323796662, 
10/19/2017 20, 14.1999998093, 12.1000003815, 13.494736855489474, 
10/19/2017 21, 14.5, 12.6999998093, 13.541666587194443, 
10/19/2017 22, 14, 12, 12.612500000004998, 
10/19/2017 23, 12.1999998093, 10.6999998093, 11.590909062012122, 
10/20/2017 00, 11, 9.39999961853, 10.333333285648832, 
10/20/2017 01, 9.30000019073, 7, 8.100000007947003, 
10/20/2017 02, 7.19999980927, 6.5, 6.883333349227666, 
10/20/2017 03, 7.5, 6.40000009537, 6.989999993642166, 
10/20/2017 04, 7, 6.30000019073, 6.565000009535998, 
10/20/2017 05, 7.5, 6.69999980927, 7.0566666523620025, 
10/20/2017 06, 8.69999980927, 6.90000009537, 7.439999985695167, 
10/20/2017 07, 12.3999996185, 8.89999961853, 10.887499928472499, 
10/20/2017 08, 15.1999998093, -999, -3.568333387381669, 
10/20/2017 09, 15.1000003815, 11.3000001907, 13.653846153844226, 
10/20/2017 10, 12.1999998093, 9.5, 10.911764724593532, 
10/20/2017 11, 10.6000003815, 7.80000019073, 9.226415148321506, 
10/20/2017 12, 8.19999980927, 5, 6.670000012715666, 
10/20/2017 13, 8.30000019073, 6.90000009537, 7.63333330949267, 
10/20/2017 14, 9.19999980927, 7.5, 8.018333435059004, 
10/20/2017 15, 8, 7.19999980927, 7.591666674613668, 
10/20/2017 16, 9.10000038147, 7.09999990463, 8.209999990463666, 
10/20/2017 17, 9.39999961853, 8.5, 8.91071428571393, 
10/20/2017 18, 10.5, 9.10000038147, 9.46136364069909, 
10/20/2017 19, 11.8999996185, 10.6000003815, 11.32608703944783, 
10/20/2017 20, 11.8999996185, 10.8999996185, 11.396666685743332, 
10/20/2017 21, 11.6000003815, 10.3999996185, 10.831666644416664, 
10/20/2017 22, 11.6000003815, 10.3000001907, 10.938333352403335, 
10/20/2017 23, 10.6999998093, 9, 9.80166672070633, 
10/21/2017 00, 9.39999961853, 8.60000038147, 8.933333285649498, 
10/21/2017 01, 8.89999961853, 8, 8.396666653951169, 
10/21/2017 02, 8.39999961853, 7.5, 8.003333385785501, 
10/21/2017 03, 7.80000019073, 7.09999990463, 7.466666677262443, 
10/21/2017 04, 9.69999980927, 6.90000009537, 7.179591772507961, 
10/21/2017 05, 7.30000019073, 6.90000009537, 7.122580589786452, 
10/21/2017 06, 8.60000038147, 7.59999990463, 7.996774242770967, 
10/21/2017 07, 9, 7.5, 8.22500000216818, 
10/21/2017 08, 8.30000019073, 7.19999980927, 7.792307780338462, 
10/21/2017 09, 8.89999961853, 8.10000038147, 8.462711916131019, 
10/21/2017 10, 9.19999980927, 7.19999980927, 8.071666693688167, 
10/21/2017 11, 7.90000009537, 6.59999990463, 7.205000003179333, 
10/21/2017 12, 11.6999998093, 6.90000009537, 7.469999996821835, 
10/21/2017 13, 8, 6.5, 7.0883333603531655, 
10/21/2017 14, 7.59999990463, 6.40000009537, 7.052083303531043, 
10/21/2017 15, 7, 6.30000019073, 6.696078459421175, 
10/21/2017 16, 12.5, 6.80000019073, 7.435714312961428, 
10/21/2017 17, 9.5, 7.30000019073, 7.819999990463802, 
10/21/2017 18, 11.1000003815, 9.10000038147, 10.238333368304167, 
10/21/2017 19, 11.1999998093, 9, 10.021666669848498, 
10/21/2017 20, 10.5, 8.60000038147, 9.008333301544667, 
10/21/2017 21, 9.30000019073, 8.30000019073, 8.774999999998998, 
10/21/2017 22, 9.19999980927, 8.10000038147, 8.703333330153997, 
10/21/2017 23, 9.69999980927, 7.30000019073, 7.801666688919498, 
10/22/2017 00, 7.40000009537, 6.59999990463, 6.934782670890434, 
10/22/2017 01, 7, 6.30000019073, 6.623529406155883, 
10/22/2017 02, 6.59999990463, 6.09999990463, 6.328813609429997, 
10/22/2017 03, 7.59999990463, 5.69999980927, 6.18076922343346, 
10/22/2017 04, 6, 5.59999990463, 5.78787877343, 
10/22/2017 05, 6.5, 5.5, 5.930000034967333, 
10/22/2017 06, 7.59999990463, 5.90000009537, 6.341666634877503, 
10/22/2017 07, 8.19999980927, 7.30000019073, 7.7216667175288345, 
10/22/2017 08, 7.5, 6.30000019073, 6.840000033377833, 
10/22/2017 09, 7.59999990463, 6.59999990463, 7.130000011124998, 
10/22/2017 10, 8.39999961853, 7, 7.743396273199246, 
10/22/2017 11, 8.30000019073, 6.69999980927, 7.274285766056287, 
10/22/2017 12, 9.19999980927, 6.59999990463, 8.109090926430182, 
10/22/2017 13, 11.1999998093, 8.89999961853, 9.627586233207932, 
10/22/2017 14, 12.8999996185, 9.39999961853, 10.65862062060138, 
10/22/2017 15, 11.1000003815, 9.10000038147, 9.816666698459333, 
10/22/2017 16, 13.5, 11.3000001907, 12.156896574741383, 
10/22/2017 17, 14.3999996185, 12.6000003815, 13.566666603090004, 
10/22/2017 18, 16.2999992371, 14.3000001907, 15.477777763651854, 
10/22/2017 19, 18.7000007629, 15.8000001907, 16.59666668573667, 
10/22/2017 20, 18.7000007629, 17.7999992371, 18.248333295189997, 
10/22/2017 21, 18.3999996185, 17.6000003815, 18.010810800508114, 
10/22/2017 22, 19, 17.6000003815, 18.371698163594342, 
10/22/2017 23, 19.2999992371, 18, 18.52499993642167, 
10/23/2017 00, 19, 17, 17.763333352403336, 
10/23/2017 01, 18.7000007629, 16.3999996185, 17.368333466843332, 
10/23/2017 02, 16.5, 15.6000003815, 16.018333371468334, 
10/23/2017 03, 18.7999992371, 15.8999996185, 16.798333454128333, 
10/23/2017 04, 16.5, 15.5, 16.015789508818425, 
10/23/2017 05, 16.5, 15.5, 16.054716973920755, 
10/23/2017 06, 16.6000003815, 15.6000003815, 16.080000082645004, 
10/23/2017 07, 18.1000003815, 15.3000001907, 16.376666625338334, 
10/23/2017 08, 19.7999992371, 16.2000007629, 17.87166643143333, 
10/23/2017 09, 19.3999996185, 16.2999992371, 17.64833329518333, 
10/23/2017 10, 20.3999996185, 16.5, 18.136666584013334, 
10/23/2017 11, 19.3999996185, 15.8000001907, 17.458333269753336, 
10/23/2017 12, 20.5, 17.6000003815, 18.953333409623323, 
10/23/2017 13, 19.7000007629, 18, 18.873333390545, 
10/23/2017 14, 19.7000007629, 16.2000007629, 17.8543479338913, 
10/23/2017 15, 17.3999996185, 15.1999998093, 16.178333346048326, 
10/23/2017 16, 19.2000007629, 15.5, 17.034999926886666, 
10/23/2017 17, 23.2999992371, 18.8999996185, 21.428813578720337, 
10/23/2017 18, 24.7000007629, 22.5, 23.82666667302833, 
10/23/2017 19, 23.7999992371, 22, 22.823333390553334, 
10/23/2017 20, 22.6000003815, 19.6000003815, 21.060000069929995, 
10/23/2017 21, 20.1000003815, 18.1000003815, 19.118333371486667, 
10/23/2017 22, 18, 15.6999998093, 16.75957452490638, 
10/23/2017 23, 16.2999992371, 13.8000001907, 15.136666631699999, 
10/24/2017 00, 14.3000001907, 12.1999998093, 13.24999992053334, 
10/24/2017 01, 12.8000001907, 10.6000003815, 11.737037058224068, 
10/24/2017 02, 11.3999996185, 10.6000003815, 11.070588252123528, 
10/24/2017 03, 12.6999998093, 11.1000003815, 11.951666625343337, 
10/24/2017 04, 12.8000001907, 11.3000001907, 12.024999984106666, 
10/24/2017 05, 13.3999996185, 12, 12.608333285644997, 
10/24/2017 06, 14.8999996185, 12.8000001907, 13.921666669851668, 
10/24/2017 07, 15.6999998093, 13.3999996185, 14.473333326976665, 
10/24/2017 08, 20.2000007629, 15.1999998093, 17.7825000286025, 
10/24/2017 09, 21.2000007629, 18.2000007629, 19.463636398307276, 
10/24/2017 10, 21.2000007629, 17.5, 19.16666685739333, 
10/24/2017 11, 20.5, 15, 17.316128946119353, 
10/24/2017 12, 15.8999996185, 13.6000003815, 14.686666679381661, 
10/24/2017 13, 16.7000007629, -999, -53.181666660315024, 
10/24/2017 14, 15.8000001907, -999, -18.903333330156666, 
10/24/2017 15, 17.7000007629, -999, -0.5866665840199962, 
10/24/2017 16, 18, 16.6000003815, 17.233333396915, 
10/24/2017 17, 27.7000007629, 17.2000007629, 22.65333337784333, 
10/24/2017 18, 34.5, 24.5, 27.31500002543333, 
10/24/2017 19, 28.2999992371, 24, 25.464150878613207, 
10/24/2017 20, 25, 19.7999992371, 21.894444359675, 
10/24/2017 21, 20.5, 17.2000007629, 19.131111102628893, 
10/24/2017 22, 19.8999996185, 15.8999996185, 17.711627871490695, 
10/24/2017 23, 17.6000003815, 13.8000001907, 15.309999942776669, 
10/25/2017 00, 14.3000001907, 12.8000001907, 13.346666622161665, 
10/25/2017 01, 13.1000003815, 11.3999996185, 12.233333349223333, 
10/25/2017 02, 12, 10.8999996185, 11.441666666665002, 
10/25/2017 03, 11.5, 10.5, 10.984999990465, 
10/25/2017 04, 11, 9.69999980927, 10.361818157545818, 
10/25/2017 05, 10.6999998093, 9.60000038147, 10.221666717535332, 
10/25/2017 06, 13.3999996185, 10.6999998093, 11.88166661262333, 
10/25/2017 07, 15.8999996185, -999, -39.27105263659737, 
10/25/2017 08, 19.8999996185, 16, 18.463333288828334, 
10/25/2017 09, 19.7000007629, 17, 18.233333428694998, 
10/25/2017 10, 18.5, 15.5, 17.461666711163335, 
10/25/2017 11, 29.8999996185, 14.3999996185, 15.866666666670007, 
10/25/2017 12, 15.5, 12.1000003815, 13.83666669527667, 
10/25/2017 13, 16.5, 13.6000003815, 15.072340457995743, 
10/25/2017 14, 18.6000003815, 16.2999992371, 17.473684143607016, 
10/25/2017 15, 22.2999992371, 17.2999992371, 19.628260985658695, 
10/25/2017 16, 27.7000007629, 23.3999996185, 25.12619045802143, 
10/25/2017 17, 34, 26.7999992371, 31.78095254443809, 
10/25/2017 18, 31.6000003815, 27.8999996185, 29.339583237968743, 
10/25/2017 19, 35, 31, 32.82166662216667, 
10/25/2017 20, 36.9000015259, 32.2000007629, 35.11333332061333, 
10/25/2017 21, 32.2000007629, 26.5, 29.385000006353337, 
10/25/2017 22, 26.5, 24.5, 25.533333301541674, 
10/25/2017 23, 24.8999996185, 23.1000003815, 24.173999977109997, 
10/26/2017 00, 23.2000007629, 20.2000007629, 21.9499999682125, 
10/26/2017 01, 21.2000007629, 19.6000003815, 20.273333326973326, 
10/26/2017 02, 19.7999992371, 18.2000007629, 19.122580620548387, 
10/26/2017 03, 18.7000007629, 16.7999992371, 17.61836733137143, 
10/26/2017 04, 18.2999992371, 16.2000007629, 17.14166666667, 
10/26/2017 05, 18.6000003815, 16, 16.761666584015, 
10/26/2017 06, 18.1000003815, 17.1000003815, 17.75999994278167, 
10/26/2017 07, 21.3999996185, 17.2999992371, 19.06166661580833, 
10/26/2017 08, 24.3999996185, 21.2999992371, 23.305000082643325, 
10/26/2017 09, 24.5, 22.3999996185, 23.49500007629, 
10/26/2017 10, 24, 20.1000003815, 22.225423748216947, 
10/26/2017 11, 23.2999992371, 17.2999992371, 20.086440587454238, 
10/26/2017 12, 18.2999992371, 16.6000003815, 17.515625059606254, 
10/26/2017 13, 25.3999996185, 16.6000003815, 21.822033865977968, 
10/26/2017 14, 24.5, 21.7000007629, 22.583333269758334, 
10/26/2017 15, 26.2999992371, 23.3999996185, 24.744999980921662, 
10/26/2017 16, 49.4000015259, 25.7999992371, 27.07500006358668, 
10/26/2017 17, 33.4000015259, 27.3999996185, 29.418333403268328, 
10/26/2017 18, 32.7999992371, 30.5, 31.63720902731395, 
10/26/2017 19, 30.1000003815, 26.3999996185, 28.186440613308474, 
10/26/2017 20, 27.8999996185, 25.8999996185, 26.523809523814286, 
10/26/2017 21, 30, 26, 27.03684211195614, 
10/26/2017 22, 26.5, 23, 24.774999999995, 
10/26/2017 23, 23.5, 22, 22.861111217083334, 
10/27/2017 00, 23, 20.5, 21.572549071972546, 
10/27/2017 01, 21, 17.6000003815, 19.071666622161665, 
10/27/2017 02, 18.2000007629, 16.2000007629, 17.078333441413335, 
10/27/2017 03, 26.7999992371, 17.1000003815, 18.17833337783167, 
10/27/2017 04, 18.1000003815, 15.3999996185, 16.964864756621623, 
10/27/2017 05, 16.7000007629, 15.1000003815, 15.862500051658332, 
10/27/2017 06, 18, 16.3999996185, 16.841666634878333, 
10/27/2017 07, 19, 16.8999996185, 17.804081624865304, 
10/27/2017 08, 23.7999992371, 19.2000007629, 21.436000175471996, 
10/27/2017 09, 25.7000007629, 22.2999992371, 23.537999877927994, 
10/27/2017 10, 22.5, 19, 21.293333276120002, 
10/27/2017 11, 20.7999992371, 16.8999996185, 18.88499987920834, 
10/27/2017 12, 18, 15.6000003815, 16.80333334604833, 
10/27/2017 13, 21.2999992371, 16.2000007629, 19.21833327612, 
10/27/2017 14, 32.5999984741, 21.3999996185, 28.18723406690212, 
10/27/2017 15, 28.2000007629, 21.5, 22.974418684493024, 
10/27/2017 16, 24, 21.2000007629, 22.81886788134151, 
10/27/2017 17, 26.7000007629, 23.7999992371, 25.163333352413336, 
10/27/2017 18, 27.6000003815, 25.8999996185, 26.769767317667444, 
10/27/2017 19, 26.7999992371, 25.2000007629, 25.826666673025002, 
10/27/2017 20, 27.7000007629, 25.6000003815, 26.676666704818334, 
10/27/2017 21, 27, 22.2999992371, 24.738333320616665, 
10/27/2017 22, 22.7000007629, 20.5, 21.86999991734667, 
10/27/2017 23, 21.3999996185, 18.8999996185, 20.435999832152003, 
10/28/2017 00, 18.5, 18, 18.241666952758333, 
10/28/2017 01, 18.7000007629, 17, 17.80333331426, 
10/28/2017 02, 17.7999992371, 15.8999996185, 16.993617078089358, 
10/28/2017 03, 16.8999996185, 15.6000003815, 16.22826082809348, 
10/28/2017 04, 16.6000003815, 14.8999996185, 15.736666806543333, 
10/28/2017 05, 17.7999992371, 14.6999998093, 15.591666634881664, 
10/28/2017 06, 16.2000007629, 14.8000001907, 15.493333355589995, 
10/28/2017 07, 17.7000007629, 15, 16.435000022256663, 
10/28/2017 08, 18.3999996185, 16.7000007629, 17.339999993643332, 
10/28/2017 09, 23.8999996185, 16.7999992371, 20.618333371479995, 
10/28/2017 10, 22.3999996185, 19.6000003815, 21.362499952315623, 
10/28/2017 11, 20.7999992371, 16.3999996185, 18.86833337148, 
10/28/2017 12, 20.6000003815, 17.1000003815, 19.371666622166664, 
10/28/2017 13, 18.5, 15.8000001907, 17.168333323798333, 
10/28/2017 14, 25.2999992371, 18.2999992371, 22.378378223735137, 
10/28/2017 15, 25.2000007629, 18.3999996185, 20.423076923074355, 
10/28/2017 16, 22.2999992371, 20.1000003815, 21.375000158944992, 
10/28/2017 17, 23.5, 21.1000003815, 21.85833339691666, 
10/28/2017 18, 24.2999992371, 21.2000007629, 22.85666691461499, 
10/28/2017 19, 23.3999996185, 21.2999992371, 22.35999991099834, 
10/28/2017 20, 23.8999996185, 22.2000007629, 23.18333346048333, 
10/28/2017 21, 22.3999996185, 13.5, 17.51578948372105, 
10/28/2017 22, 13.6999998093, 10.6000003815, 11.714999961853332, 
10/28/2017 23, 11.3000001907, 7.59999990463, 9.221568659238823, 
10/29/2017 00, 7.59999990463, 5.90000009537, 6.619999989596912, 
10/29/2017 01, 6.09999990463, 5.30000019073, 5.694999980926502, 
10/29/2017 02, 7.19999980927, 5.09999990463, 5.433333317439168, 
10/29/2017 03, 6.09999990463, 5.40000009537, 5.729999987283668, 
10/29/2017 04, 6.09999990463, 5.19999980927, 5.588333352407668, 
10/29/2017 05, 8.19999980927, 5.80000019073, 6.773333374658665, 
10/29/2017 06, 9.19999980927, 7.90000009537, 8.234883696534654, 
10/29/2017 07, 9.89999961853, 8.89999961853, 9.301818206092907, 
10/29/2017 08, 10.6999998093, 9.30000019073, 9.8566666603115, 
10/29/2017 09, 10.8000001907, 9.80000019073, 10.152499961854499, 
10/29/2017 10, 11.1999998093, 8.39999961853, 10.11454544067855, 
10/29/2017 11, 9.89999961853, 8.39999961853, 8.954999971389999, 
10/29/2017 12, 9.30000019073, 7.5, 8.528333353996333, 
10/29/2017 13, 15.3000001907, 7.90000009537, 11.396666677788668, 
10/29/2017 14, 15.1999998093, 13, 14.140000009536664, 
10/29/2017 15, 14.1000003815, 12.1000003815, 13.186666663483335, 
10/29/2017 16, 19.2000007629, 12, 13.598333326978338, 
10/29/2017 17, 19.6000003815, 15.1999998093, 17.598333342868333, 
10/29/2017 18, 22.2000007629, 18.7000007629, 20.137499809268746, 
10/29/2017 19, 19.7999992371, 16.2000007629, 17.485106285585108, 
10/29/2017 20, 22.2999992371, 15.3000001907, 18.733333386871934, 
10/29/2017 21, 20.3999996185, 15, 17.963333415974997, 
10/29/2017 22, 15.3000001907, 11.1999998093, 13.376666641236666, 
10/29/2017 23, 11.3999996185, 9, 9.828333282473169, 
10/30/2017 00, 9.10000038147, 7.09999990463, 7.9333333492275, 
10/30/2017 01, 7.69999980927, 7.19999980927, 7.508333317438835, 
10/30/2017 02, 7.80000019073, 6.90000009537, 7.2944444285505545, 
10/30/2017 03, 6.90000009537, 5.80000019073, 6.321666677792666, 
10/30/2017 04, 6.19999980927, 5.19999980927, 5.676470630309707, 
10/30/2017 05, 6.59999990463, 5, 5.626785746642142, 
10/30/2017 06, 11.5, 6.30000019073, 7.866666682560333, 
10/30/2017 07, 11.3000001907, 10.1999998093, 10.751666704808335, 
10/30/2017 08, 11.3999996185, 9.80000019073, 10.81666663488133, 
10/30/2017 09, 12, 10.5, 11.265000041321665, 
10/30/2017 10, 12, 8.60000038147, 10.328333346052165, 
10/30/2017 11, 14.3000001907, 8.10000038147, 10.450000031786164, 
10/30/2017 12, 14.3999996185, -999, -3.8983332792933325, 
10/30/2017 13, 12.8000001907, -999, -56.05833334922665, 
10/30/2017 14, 12.3000001907, 9.60000038147, 10.852727335154002, 
10/30/2017 15, 13.1999998093, 11.8000001907, 12.42954546754318, 
10/30/2017 16, 14.1999998093, 12.3999996185, 13.177966101698305, 
10/30/2017 17, 16.6000003815, 13.6999998093, 14.91666663488, 
10/30/2017 18, 16.7000007629, 14.6000003815, 15.553448249546554, 
10/30/2017 19, 21.6000003815, 15.8999996185, 18.42203389184068, 
10/30/2017 20, 18.6000003815, 15.1999998093, 16.941379316917242, 
10/30/2017 21, 15.3000001907, 13.6000003815, 14.440000025436666, 
10/30/2017 22, 13.6000003815, 11.3000001907, 11.896969708527273, 
10/30/2017 23, 11.8999996185, 10.8000001907, 11.30862074885, 
10/31/2017 00, 11.1000003815, 9.30000019073, 10.133333301544166, 
10/31/2017 01, 11.3999996185, 9.69999980927, 10.450000023020001, 
10/31/2017 02, 10.1999998093, 8.10000038147, 9.206896601053447, 
10/31/2017 03, 8.5, 7.5, 8.008333404859002, 
10/31/2017 04, 8.69999980927, 7.5, 7.937931093676897, 
10/31/2017 05, 8, 7.19999980927, 7.596491194608949, 
10/31/2017 06, 10.3999996185, 7.19999980927, 8.287500015328929, 
10/31/2017 07, 13.6999998093, 9.89999961853, 11.634999958672166, 
10/31/2017 08, 14.6000003815, 13.6000003815, 14.220000024270913, 
10/31/2017 09, 19.2000007629, 14.5, 16.69285724843929, 
10/31/2017 10, 25.2999992371, 19.8999996185, 23.346000099178, 
10/31/2017 11, 26.2000007629, 23.8999996185, 24.761224474226537, 
10/31/2017 12, 24.3999996185, 18, 21.239215776023528, 
10/31/2017 13, 17.7000007629, 15.1000003815, 16.090909264300002, 
10/31/2017 14, 16, 13.6000003815, 14.48947371935, 
10/31/2017 15, 14.6999998093, 13.3999996185, 13.95135129465405, 
10/31/2017 16, 15.3000001907, 14.3000001907, 14.77872343266809, 
10/31/2017 17, 17.2999992371, 15, 16.10512821491282, 
